Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
62600,13,12,15,264,-217,-206,-25,-35,29,227,27,-69,-92,201,76,52,16,8007,785,1816,-51,49,283,47,-2,-193
62650,13,13,15,301,-37,20,-8,-29,17,219,28,-71,-93,102,19,37,15,10232,1871,2325,-50,120,327,51,-20,-196
62700,13,13,17,310,-293,-195,-79,-37,15,244,29,-70,-93,36,15,27,14,9006,6810,3047,-120,132,254,59,-42,-193
62750,13,13,20,278,-344,-441,-33,-34,35,242,31,-72,-94,26,13,16,14,7454,4690,4852,58,-63,46,66,-57,-188
62800,13,13,19,211,-655,-330,-82,-40,30,236,33,-72,-95,14,13,15,15,-4518,-1832,961,-60,-118,112,65,-56,-191
62850,14,15,20,141,-566,-313,-181,-30,6,225,35,-73,-96,12,13,15,15,-9644,-2423,297,-59,-100,167,67,-37,-195
62900,15,16,21,94,-456,-293,-169,-28,14,228,37,-71,-99,13,13,15,15,-12037,-1380,-2556,-107,-42,239,70,-1,-199
62950,15,18,20,83,-377,-345,-133,-31,15,231,40,-73,-98,12,14,15,15,-11635,1160,-3609,-143,-3,322,68,47,-185
63000,16,20,23,76,-129,-228,-85,-26,3,232,43,-73,-102,12,12,20,15,-10771,2008,-3531,-132,72,390,26,72,-156
63050,17,28,28,62,-180,-387,-68,-31,14,221,44,-75,-101,12,14,16,15,-7267,3975,-4577,-23,95,399,4,70,-139
63100,18,32,30,45,-232,-139,-98,-34,22,235,47,-73,-105,12,14,13,14,-4338,-2068,-3891,-113,116,327,-19,45,-137
63150,20,33,33,29,-285,-142,-161,-30,6,239,50,-74,-103,12,14,13,15,-5782,3335,2177,-76,152,268,9,25,-146
63200,25,20,31,28,-171,-369,-140,-24,5,244,51,-73,-107,12,14,13,15,-2932,3374,2888,60,136,239,35,24,-156
63250,39,51,48,22,-188,-245,-126,-32,4,232,54,-72,-106,12,13,14,15,-850,-236,-853,-46,138,210,46,22,-152
63300,26,58,54,17,-31,-51,-179,-27,9,228,55,-69,-108,12,14,14,15,888,888,-1405,-22,122,227,50,24,-151
63350,31,63,52,15,-204,112,-195,-32,9,235,56,-67,-109,12,13,13,15,2678,-392,-3798,-33,142,242,43,27,-150
63400,32,70,65,15,-410,13,-200,-28,4,233,57,-66,-109,12,13,13,16,4576,-7082,-4811,-129,-480,220,27,31,-156
63450,39,77,79,14,-727,226,-360,-25,-11,244,58,-64,-111,12,13,13,50,6236,-2126,-2479,41,-8,325,20,31,-153
63500,35,75,85,15,-1793,660,-419,-41,8,250,58,-61,-112,12,12,13,157,2377,-2271,1275,-40,-31,232,17,29,-158
63550,20,59,80,15,-2901,672,-596,-38,-1,253,58,-57,-115,12,13,14,184,347,-423,-197,-25,-19,237,16,32,-158
63600,23,59,67,15,-3775,1292,-678,-36,-21,243,61,-49,-118,12,13,27,165,374,-553,-74,-38,-15,236,14,34,-161
63650,20,47,58,15,-4519,1193,-744,-50,-36,235,63,-43,-122,13,14,18,173,311,-761,-141,-30,-12,240,13,37,-158
63700,19,26,39,15,-5364,680,-1143,-48,-49,276,63,-31,-126,56,17,15,165,376,-917,-118,-21,-12,243,13,37,-160
63750,15,17,29,15,-7809,-708,-1581,-79,-81,294,61,-18,-128,68,38,16,196,279,-353,-140,-24,-14,243,12,38,-161
63800,15,15,20,15,-7972,784,-3299,-150,-138,265,60,1,-131,114,62,16,133,270,-167,-52,-20,-3,243,12,37,-164
63850,14,14,18,14,-4774,1344,-5105,-28,-41,175,63,15,-127,129,88,16,109,274,15,-15,-18,-12,245,13,40,-162
63900,14,13,18,15,2963,-2663,-4076,-80,148,125,56,19,-128,127,100,18,87,163,8,-4,-28,7,246,13,40,-164
63950,13,13,16,15,7507,-1713,-4832,-59,121,165,53,12,-127,115,130,19,61,95,-161,-17,-12,-6,238,15,40,-166
64000,13,13,16,16,9906,552,-639,-95,68,207,53,3,-128,167,158,26,41,136,-125,17,-3,-11,243,14,39,-168
64050,13,15,15,16,8786,4217,2442,-85,8,302,63,-12,-125,186,166,42,37,29,-143,-14,-26,-1,247,15,41,-166
64100,13,14,15,16,8162,4231,4888,-106,-31,343,73,-42,-115,187,193,50,25,-36,-204,-22,-18,-6,239,14,39,-169
64150,13,13,15,16,6752,5089,6321,-90,-91,335,57,-65,-98,205,188,46,30,59,-66,-21,-10,0,244,14,40,-170
64200,13,13,15,15,1162,215,3999,-58,-164,285,46,-66,-92,166,203,50,21,-102,-90,-34,-13,1,247,13,38,-170
64250,13,12,15,15,283,2547,873,-5,-131,263,47,-65,-91,188,192,58,21,-113,-2,-27,-24,-1,234,14,40,-169
64300,13,13,15,15,3517,2824,676,1,-201,221,48,-67,-87,186,174,57,14,-30,-8,-30,-24,-6,249,14,39,-172
64350,13,13,15,15,68,1031,961,38,-209,225,47,-67,-84,188,183,69,16,-1,62,34,-25,-12,249,14,40,-171
64400,13,12,15,20,-2793,-4270,2668,-70,117,221,41,-65,-90,214,191,74,16,210,184,72,-11,2,258,13,39,-172
64450,13,12,15,70,-5512,-4690,-602,-28,5,304,35,-61,-94,212,209,108,18,381,153,29,-27,-7,257,13,38,-171
64500,13,13,15,111,-770,-1293,7,-32,11,238,32,-58,-98,216,206,114,18,2169,891,273,-34,-1,268,13,35,-175
64550,13,13,15,124,-232,-449,-50,-24,5,234,31,-60,-95,243,191,108,20,2957,1003,516,-33,18,264,15,30,-177
64600,13,13,16,148,-48,-444,-26,-28,28,228,31,-61,-98,262,150,95,15,3245,969,668,-40,60,251,16,25,-179
64650,13,13,16,157,-114,-388,-66,-32,15,232,30,-64,-96,247,94,67,16,3845,889,804,-32,36,259,20,21,-182
64700,15,14,17,163,-156,-565,-49,-28,25,231,30,-64,-99,180,63,63,15,4703,1563,968,-43,48,254,22,12,-186
64750,16,14,18,180,63,-342,-52,-24,22,230,29,-66,-97,108,37,74,15,6435,1626,1424,-51,58,295,29,0,-188
64800,19,16,20,191,-76,-212,-28,-21,10,234,30,-66,-100,56,17,39,15,8000,2039,1332,-83,95,318,34,-14,-189
64850,15,18,18,200,-63,-142,-81,-17,14,235,32,-69,-98,49,16,18,15,7166,5318,2376,-115,136,255,45,-28,-188
64900,16,23,20,192,-286,-68,-74,-29,19,233,33,-69,-99,13,13,16,15,1737,-382,2377,-36,-177,109,50,-38,-188
64950,17,23,18,168,-77,45,-80,-24,26,233,34,-70,-101,12,14,15,15,-6415,-2463,1597,-58,-122,144,50,-30,-191
65000,18,25,20,150,-163,-34,-86,-26,10,229,35,-70,-101,12,14,16,15,-8929,-2249,1122,-71,-97,200,52,-11,-192
65050,18,32,20,143,75,-23,-109,-19,9,237,37,-72,-104,13,14,14,15,-10847,407,-867,-92,-45,269,57,21,-189
65100,25,37,20,128,-152,-149,-97,-15,3,227,40,-71,-105,12,14,24,15,-10346,1160,-1352,-112,-1,365,40,55,-176
65150,27,42,21,130,113,-93,-92,-22,12,233,41,-72,-105,13,13,14,15,-7857,2134,-2470,-53,124,379,16,57,-158
65200,30,37,21,122,-190,-72,-116,-26,15,237,43,-70,-108,12,12,26,15,-3799,1022,-1759,-11,276,329,22,45,-153
65250,24,49,22,103,-284,8,-191,-26,11,233,46,-71,-108,12,13,14,15,-3679,-2776,-924,0,501,213,25,47,-150
65300,19,50,23,82,-400,-28,-249,-21,15,234,48,-69,-110,13,14,13,52,4026,-2107,-2493,3,-93,286,21,48,-156
65350,18,45,22,58,-434,188,-204,-28,6,243,51,-69,-110,12,13,31,188,749,-1688,96,-22,-14,254,17,48,-155
65400,18,42,31,30,-727,-161,-257,-28,10,239,52,-66,-115,12,13,18,219,299,-135,-127,-26,-20,248,14,49,-154
65450,18,43,30,17,-895,-177,-573,-30,5,250,54,-64,-115,13,15,36,174,363,-167,-106,-34,-16,242,14,52,-153
65500,17,43,30,15,-2002,-6,-554,-22,-16,238,56,-58,-119,22,18,16,153,165,-283,-107,-26,-17,241,13,52,-157
14,15,37,22,15,-2224,238,-568,-34,-1,252,59,-55,-119,37,18,17,166,201,-49,-62,-28,-15,239,13,54,-153
64,15,21,21,15,-3524,473,-975,-38,-13,257,59,-46,-123,43,29,18,169,46,118,-89,-19,1,238,12,55,-155
114,13,19,18,15,-4878,768,-1545,-51,-21,267,60,-37,-126,45,30,46,173,37,-11,-42,-29,-17,238,14,58,-154
164,13,15,17,15,-4754,1294,-2951,-107,-8,218,61,-26,-127,49,36,31,188,-67,-108,-59,-26,-17,246,12,58,-156
214,14,13,16,15,246,1166,-5453,-44,132,155,63,-19,-127,60,36,40,186,18,6,-45,-27,-10,240,12,61,-152
264,13,14,15,15,5245,-740,-4444,-62,108,194,66,-21,-124,64,38,50,165,91,-108,-10,-24,-10,239,12,61,-155
314,13,13,16,14,5934,518,-2236,-77,24,237,68,-29,-119,88,47,50,158,-28,-311,-50,-23,-7,239,12,63,-155
364,13,13,16,15,4728,1634,823,-69,-10,264,67,-35,-113,86,52,50,149,-56,-283,-77,-24,-10,244,12,63,-157
414,13,13,15,15,3055,2850,3414,-62,-21,268,67,-37,-107,118,97,29,144,25,-174,-68,-29,-6,246,13,65,-155
464,13,13,15,15,1982,2036,3488,-64,-29,255,73,-34,-106,132,55,38,141,-72,-184,-78,-28,-5,245,13,65,-157
514,13,13,15,15,443,467,2730,-41,-27,240,82,-37,-103,122,59,39,143,-59,-143,-47,-25,-9,245,14,66,-158
564,13,12,15,15,350,894,1638,-39,-37,240,84,-46,-101,96,57,41,149,-60,-121,-52,-27,-10,246,13,65,-159
614,13,14,15,15,2091,2065,1591,-25,-115,214,78,-52,-95,100,57,41,141,-45,-159,-37,-24,-3,241,14,67,-157
664,13,13,15,15,-586,-2802,2679,63,-260,251,74,-55,-105,105,52,44,128,-36,-111,-38,-25,-10,247,15,67,-159
714,13,12,15,47,-2088,-2860,1172,-10,39,249,68,-53,-105,60,48,47,104,112,96,4,-25,0,250,15,67,-161
764,13,13,15,104,-610,-1006,67,-31,21,236,66,-50,-112,99,49,50,68,150,12,51,-25,-10,240,15,66,-161
814,13,13,16,127,-239,-531,-33,-32,9,234,67,-50,-109,93,48,48,40,255,-68,89,-21,0,249,16,67,-159
864,15,13,16,142,-103,-315,-39,-26,14,236,65,-50,-110,97,54,53,23,419,-218,60,-29,-4,248,16,65,-162
914,15,13,16,146,40,-4,-45,-26,18,231,65,-51,-111,103,66,58,26,907,-343,363,-26,-2,256,15,64,-164
964,15,14,17,186,90,107,-50,-28,16,235,65,-52,-110,86,66,50,17,1489,147,680,-12,-3,253,16,59,-167
1014,15,14,17,203,21,-25,-75,-28,16,236,66,-52,-112,77,61,51,16,1618,342,125,-29,10,252,17,59,-166
1064,15,13,17,225,-84,55,-117,-28,17,232,67,-52,-112,68,42,36,17,1715,631,273,-35,6,261,19,55,-171
1114,14,13,20,221,-293,-125,-85,-25,13,234,66,-53,-111,72,16,25,15,2570,649,895,-52,20,268,21,50,-172
1164,15,15,18,214,-193,-149,-92,-23,12,231,66,-52,-112,15,14,16,16,3621,972,1524,-25,43,267,23,44,-175
1214,15,15,18,215,-58,-30,-74,-24,16,231,66,-53,-111,13,13,18,15,3495,588,964,-19,-24,212,28,39,-177
1264,17,16,19,218,-80,16,-85,-27,16,235,67,-53,-113,12,14,16,15,-134,-577,-133,-27,-131,183,26,36,-179
1314,15,15,20,193,-170,-95,-105,-25,13,239,65,-55,-110,12,12,14,15,-3673,-738,-630,-54,-114,183,22,48,-173
1364,16,16,20,171,-206,-136,-93,-28,8,235,67,-53,-114,13,13,14,14,-6006,-7,248,-58,-57,249,7,63,-160
1414,17,15,21,145,-156,-166,-106,-27,13,234,66,-54,-110,12,13,14,14,-7020,606,389,-104,19,280,-20,65,-142
1464,18,20,21,144,-123,-186,-114,-24,13,232,66,-53,-115,12,12,13,15,-4553,3186,-1145,-67,109,262,-30,38,-144
1514,19,18,21,132,-72,-92,-103,-27,17,236,66,-56,-111,12,12,13,16,1580,-1735,-1086,26,332,317,-14,10,-150
1564,20,20,22,115,-199,-80,-124,-32,3,228,66,-54,-115,13,13,14,16,-737,-1327,533,10,-28,240,-13,7,-152
1614,20,19,21,87,-227,-44,-102,-24,9,239,67,-55,-112,13,14,36,24,44,-490,-30,-17,-7,247,-13,9,-149
1664,16,17,23,61,-209,-26,-117,-31,14,230,67,-55,-114,26,14,24,39,18,275,-88,-21,-2,242,-13,8,-154
1714,19,17,23,53,-129,-108,-152,-27,6,236,68,-55,-116,36,15,24,61,-65,-240,-83,-24,-1,239,-13,8,-154
1764,19,16,22,40,-130,-124,-129,-30,9,227,67,-55,-114,83,19,19,84,-87,-215,-35,-17,-13,242,-13,10,-153
1814,18,16,21,36,-104,-106,-144,-28,14,230,68,-56,-115,78,21,19,84,-42,-127,-74,-29,-13,241,-12,11,-152
1864,18,15,21,31,-74,-57,-99,-30,5,228,68,-55,-116,72,22,18,82,-64,-107,-53,-22,-8,241,-12,11,-155
1914,20,16,22,26,-33,-50,-67,-29,16,233,69,-57,-115,60,23,23,86,-83,42,-49,-26,-3,243,-11,12,-154
1964,19,16,24,29,45,-44,-70,-25,4,236,68,-56,-115,36,23,21,95,-52,-15,-44,-29,-5,242,-11,11,-153
2014,20,15,22,34,60,-35,-72,-26,11,233,69,-57,-114,36,23,21,101,-101,-15,-44,-20,-3,241,-11,11,-152
2064,20,15,22,58,38,-27,-46,-28,11,235,68,-57,-117,46,19,26,103,-124,-36,-57,-23,-8,244,-11,13,-157
2114,18,15,20,50,60,10,-70,-28,6,228,68,-59,-114,47,21,24,114,-135,-76,-84,-20,-6,247,-11,13,-156
2164,19,15,20,52,91,19,-67,-27,10,238,69,-56,-118,53,19,23,119,-222,-109,-73,-22,-17,244,-10,13,-155
2214,16,15,21,56,64,32,-73,-28,10,231,68,-59,-114,68,19,19,128,-269,-48,-63,-26,-11,241,-10,14,-154
2264,17,14,19,60,-22,16,-100,-27,16,234,69,-58,-117,50,17,18,161,-187,10,-61,-27,-14,238,-10,13,-157
2314,16,14,18,61,-19,25,-86,-27,11,228,69,-60,-114,52,16,20,164,-98,-20,-71,-28,-9,242,-9,14,-153
2364,16,14,19,65,16,-12,-65,-33,13,234,69,-57,-117,59,16,20,172,-86,-34,-59,-25,-13,245,-9,13,-155
2414,16,14,18,65,36,-15,-76,-29,10,234,69,-59,-113,55,18,20,179,-82,-50,-63,-28,-9,242,-8,14,-154
2464,16,14,18,66,0,-45,-73,-25,11,235,71,-58,-115,53,18,20,177,-96,-63,-67,-24,-10,240,-10,14,-157
2514,15,14,18,68,-19,-36,-79,-26,8,235,70,-58,-116,65,18,21,186,-88,-66,-67,-24,-11,243,-10,15,-152
2564,16,14,18,67,-48,-79,-90,-26,9,235,70,-59,-115,59,18,20,183,-63,-55,-51,-23,-12,242,-9,13,-154
2614,16,14,18,66,-78,-71,-85,-25,8,231,69,-58,-116,67,17,19,171,15,-40,-38,-19,-8,244,-9,14,-153
2664,16,14,18,63,-72,-26,-93,-26,8,228,70,-58,-115,73,17,21,169,4,-18,-34,-23,-8,241,-10,13,-157
2714,16,14,18,60,-56,-26,-70,-27,9,234,69,-59,-117,76,16,25,179,-53,-13,-65,-22,-11,242,-9,14,-152
2764,16,14,18,60,-8,-35,-77,-29,8,233,69,-57,-116,71,17,27,165,-122,12,-54,-23,-10,238,-9,14,-155
2814,15,14,18,59,-7,-13,-88,-25,9,234,71,-58,-115,70,17,26,189,-122,-27,-74,-24,-8,242,-8,14,-154
2864,16,14,18,59,-14,7,-77,-28,8,236,70,-57,-117,58,16,26,197,-158,23,-35,-21,-9,243,-9,13,-157
2914,15,15,18,62,7,-14,-85,-27,4,234,70,-59,-115,54,17,23,210,-154,82,-65,-23,-6,241,-8,15,-154
2964,15,15,18,60,-36,-23,-88,-28,10,235,70,-58,-118,24,17,29,214,-127,74,-40,-23,-10,241,-8,14,-155
3014,15,14,18,58,-66,-5,-79,-23,4,237,70,-59,-114,20,17,28,219,-75,114,-53,-22,-6,240,-8,15,-155
3064,15,15,18,45,-55,-25,-83,-25,8,237,69,-57,-117,17,17,30,214,-58,134,-45,-25,-13,243,-8,14,-157
3114,14,15,18,48,-52,-37,-67,-31,5,235,70,-58,-114,16,18,34,208,-35,37,-35,-28,-8,238,-8,14,-153
3164,14,15,19,42,-52,-30,-69,-25,9,236,70,-58,-117,14,20,42,212,-25,-1,-45,-26,-10,243,-8,13,-154
3214,15,14,18,42,-30,-27,-74,-26,5,236,71,-59,-114,16,20,52,199,-42,-61,-62,-26,-9,240,-8,14,-155
3264,14,14,18,43,-8,-30,-76,-33,6,234,70,-57,-116,18,20,52,194,-25,-94,-69,-26,-8,240,-8,13,-156
3314,15,14,18,45,-9,-22,-89,-26,8,235,70,-58,-116,26,20,60,168,-48,-99,-63,-29,-4,244,-9,15,-153
3364,15,14,18,50,1,-57,-64,-34,7,233,71,-57,-115,27,20,54,178,-46,-133,-65,-22,-12,241,-9,14,-156
3414,15,14,18,53,-3,-60,-89,-28,7,236,70,-58,-115,30,20,52,174,-35,-163,-73,-24,-5,242,-8,14,-155
3464,15,14,18,55,-30,-54,-82,-29,8,238,70,-59,-116,37,19,49,162,-19,-152,-56,-29,-8,237,-9,13,-157
3514,15,14,18,61,-35,-62,-71,-25,9,233,70,-58,-116,41,14,45,153,-33,-182,-65,-24,-8,242,-8,15,-153
3564,16,15,20,62,-6,-74,-80,-23,9,235,69,-58,-116,48,22,37,144,-23,-188,-80,-20,-7,243,-9,13,-156
3614,16,15,19,68,-33,-74,-76,-28,6,231,69,-59,-115,57,22,37,137,-40,-142,-70,-24,-3,245,-9,13,-155
3664,16,15,19,69,-35,-86,-93,-27,8,232,69,-58,-118,47,19,37,126,-60,-111,-63,-25,-7,244,-9,13,-156
3714,15,16,19,70,-55,-98,-88,-23,5,232,69,-58,-115,35,18,38,127,-87,-80,-59,-25,-9,241,-8,14,-153
3764,15,16,19,69,-58,-78,-81,-26,3,233,69,-58,-117,36,19,31,122,-90,-55,-55,-24,-8,244,-10,13,-157
3814,15,16,19,71,-34,-73,-79,-28,6,232,70,-59,-115,26,19,30,123,-82,-72,-52,-26,-8,241,-10,13,-156
3864,15,15,20,73,-26,-40,-84,-24,7,236,69,-57,-117,34,18,22,124,-90,-39,-52,-20,-7,242,-9,13,-156
3914,15,15,20,73,-4,-36,-79,-27,9,235,70,-58,-114,33,17,33,124,-120,-34,-47,-22,-5,246,-9,15,-154
3964,15,15,19,71,2,-56,-84,-35,7,237,69,-58,-117,20,18,31,133,-127,-35,-56,-21,-9,238,-10,13,-157
4014,15,15,19,77,26,-37,-72,-24,8,236,70,-57,-114,27,17,28,139,-161,-31,-65,-23,-11,244,-10,14,-157
4064,15,15,20,77,37,-27,-71,-26,3,236,70,-58,-117,34,16,23,150,-171,-25,-81,-30,-9,248,-9,14,-155
4114,15,15,20,86,17,-16,-72,-26,7,236,70,-58,-116,50,16,23,159,-152,-14,-88,-21,-11,243,-8,16,-154
4164,15,15,20,84,-26,-10,-100,-21,12,234,69,-58,-115,56,15,21,167,-105,-33,-47,-26,-10,243,-10,15,-158
4214,15,15,20,85,-27,-32,-91,-22,9,235,70,-57,-116,51,15,22,170,-83,-41,-54,-20,-10,241,-9,14,-156
4264,15,15,20,84,-39,-20,-93,-26,9,227,69,-57,-116,48,15,26,168,-71,-70,-64,-25,-9,244,-9,14,-155
4314,15,15,20,86,-53,-26,-100,-27,10,232,69,-59,-116,49,15,24,172,-81,-60,-58,-22,-8,243,-10,15,-154
4364,15,15,20,85,-44,-18,-91,-21,7,233,70,-58,-115,41,15,24,170,-71,-50,-60,-21,-9,243,-10,15,-157
4414,15,15,20,82,-48,-10,-89,-25,11,231,70,-60,-116,49,16,20,168,-69,-63,-57,-28,-11,236,-9,15,-156
4464,15,15,20,85,-13,-22,-82,-28,7,234,70,-57,-117,50,15,26,165,-77,-45,-57,-26,-13,241,-9,13,-155
4514,15,15,21,87,-16,-28,-70,-23,14,235,70,-59,-115,58,15,23,165,-94,-42,-54,-32,-5,243,-8,15,-154
4564,15,17,20,87,-39,-35,-75,-26,7,234,69,-57,-117,28,15,22,165,-97,-43,-56,-21,-10,244,-9,14,-157
4614,15,15,20,88,-20,-39,-70,-26,10,238,70,-59,-114,26,15,33,172,-95,-36,-63,-26,-10,240,-9,15,-153
4664,15,15,21,88,-21,-44,-67,-26,7,236,70,-57,-118,28,14,39,171,-94,-42,-51,-26,-9,240,-9,14,-154
4714,16,15,20,89,-22,-78,-79,-21,7,235,70,-59,-113,38,14,41,173,-94,-52,-46,-23,-12,242,-9,15,-155
4764,13,15,20,89,-30,-88,-72,-27,9,238,70,-57,-117,29,14,37,178,-92,-60,-41,-18,-12,245,-10,14,-156
4814,14,16,19,90,-37,-50,-61,-25,3,231,70,-59,-116,27,14,38,186,-108,-29,-73,-26,-11,245,-8,14,-153
4864,13,16,19,88,0,-41,-52,-27,8,239,70,-57,-117,45,14,41,193,-129,-20,-58,-26,-9,241,-9,15,-153
4914,15,15,18,106,41,-42,-54,-30,9,234,69,-59,-116,28,14,41,203,-111,-32,-49,-25,-11,241,-9,15,-154
4964,15,16,19,92,15,-59,-62,-19,7,230,70,-59,-115,21,14,38,213,-89,-36,-69,-25,-12,245,-10,15,-157
5014,16,16,19,96,9,-56,-57,-22,13,236,69,-58,-117,21,14,35,213,-78,-68,-77,-24,-14,240,-9,16,-153
5064,15,16,19,101,16,19,-54,-26,10,232,69,-58,-116,23,13,37,211,-72,-78,-66,-25,-8,242,-9,15,-154
5114,16,16,19,105,-51,102,-59,-24,13,233,70,-58,-116,21,13,31,217,-75,-49,-50,-20,-6,245,-8,15,-154
5164,16,16,20,104,-90,73,-66,-27,8,236,70,-58,-116,23,13,34,204,-72,-56,-49,-26,-11,241,-9,14,-156
5214,17,16,19,102,-121,48,-46,-27,7,234,69,-59,-115,17,13,27,191,-59,-21,-73,-23,-9,245,-10,15,-153
5264,15,15,20,97,-135,46,-63,-27,2,236,70,-57,-117,14,13,18,177,-52,-62,-57,-26,-14,244,-9,14,-154
5314,16,16,20,100,-90,-7,-85,-27,7,235,71,-60,-114,13,13,21,184,-52,-40,-72,-22,-11,244,-8,15,-155
5364,16,16,20,102,-62,8,-104,-31,3,234,70,-58,-117,14,13,26,169,-35,-106,-97,-25,-11,239,-9,15,-156
5414,16,16,21,102,12,17,-130,-30,10,235,70,-59,-114,17,14,26,157,6,-135,-103,-24,-5,236,-9,15,-153
5464,16,15,21,102,63,85,-155,-28,7,232,70,-58,-117,19,14,27,141,0,-127,-87,-24,-11,244,-10,14,-154
5514,15,15,23,101,52,60,-135,-29,7,235,70,-59,-113,29,13,30,131,33,-109,-90,-27,-8,243,-9,16,-155
5564,15,15,21,96,26,52,-118,-30,12,232,71,-58,-117,29,15,28,123,13,-93,-71,-21,-12,237,-9,13,-156
5614,15,15,21,92,21,1,-109,-29,12,232,71,-59,-113,22,16,26,113,-29,-120,-87,-23,-8,242,-9,15,-152
5664,15,15,22,91,-8,-32,-119,-32,9,238,71,-58,-114,46,15,29,118,-27,-102,-68,-23,-4,241,-10,14,-157
5714,15,14,23,90,-72,-20,-99,-29,6,236,71,-58,-116,70,15,31,107,-36,-63,-68,-24,-5,245,-10,15,-155
5764,16,14,25,84,-81,-76,-97,-34,7,235,71,-59,-114,73,16,33,112,-76,-35,-47,-19,-12,242,-9,14,-156
5814,16,13,25,79,-69,-86,-62,-30,6,234,71,-57,-116,78,16,38,111,-81,-12,-49,-24,-7,240,-10,15,-153
5864,16,14,26,73,-87,-130,-65,-30,9,231,70,-57,-115,76,15,43,113,-98,-31,-58,-20,-3,249,-10,14,-157
5914,16,14,24,75,-73,-137,-77,-31,8,230,71,-58,-115,77,15,29,123,-69,-46,-48,-26,-10,241,-10,15,-155
5964,16,14,23,71,-102,-131,-73,-27,11,234,71,-58,-116,75,16,27,122,-59,-55,-56,-19,-9,247,-10,14,-155
6014,17,14,23,68,-73,-116,-79,-23,5,234,71,-58,-114,75,16,31,119,-49,-67,-45,-16,-9,244,-10,15,-153
6064,16,13,27,66,-51,-66,-96,-26,11,234,70,-56,-116,79,15,33,111,-38,-58,-36,-25,-10,242,-10,13,-157
6114,16,14,30,66,-37,-18,-91,-25,3,234,71,-58,-114,79,15,31,112,-42,-44,-52,-21,-8,243,-9,14,-157
6164,16,15,35,67,-11,-16,-100,-30,7,236,70,-57,-117,76,16,29,109,-37,-62,-52,-21,-7,243,-9,14,-155
6214,16,14,35,71,-11,-29,-96,-26,7,233,70,-58,-114,75,16,27,113,-34,-59,-43,-24,-9,245,-8,14,-153
6264,16,14,35,75,-33,-23,-76,-28,9,235,71,-58,-117,75,15,29,89,-50,-53,-29,-27,-9,240,-10,13,-157
6314,16,13,31,80,-65,-11,-70,-28,4,234,70,-58,-113,73,15,29,89,-42,-20,-31,-23,-6,242,-8,14,-156
6364,16,14,31,63,-70,-92,-61,-29,6,234,70,-57,-117,56,16,29,79,-67,-41,-29,-22,-10,246,-10,14,-155
6414,17,14,32,77,-62,-87,-30,-27,10,231,71,-58,-114,63,16,27,84,-103,-12,-40,-26,-5,246,-8,15,-154
6464,16,14,27,85,-97,-103,-25,-27,6,233,70,-57,-114,30,16,29,103,-132,-15,-38,-22,-9,242,-11,13,-158
6514,17,14,29,88,-91,-153,-14,-30,4,233,69,-58,-115,30,15,33,93,-88,-34,-33,-26,-5,241,-10,15,-156
6564,17,15,23,81,-107,-154,-18,-25,8,235,69,-57,-116,23,15,28,100,-136,-30,-34,-23,-8,237,-10,14,-154
6614,18,15,22,75,-33,-96,-32,-24,8,237,69,-57,-117,21,15,31,124,-276,83,-29,-21,-14,244,-10,15,-154
6664,19,14,20,73,-7,13,-48,-23,5,236,71,-57,-116,22,14,35,167,-315,29,28,-23,-11,241,-10,15,-157
6714,16,13,21,63,-36,89,-54,-27,10,233,70,-58,-116,66,14,37,206,-182,-96,-39,-19,-8,245,-9,16,-153
6764,15,13,19,18,-289,377,-107,-47,17,238,71,-57,-116,65,15,20,261,-283,103,-60,-27,-15,239,-9,15,-153
6814,14,13,17,18,-4752,-449,-1801,-79,15,345,69,-54,-116,78,18,41,315,-189,-587,-104,-23,-14,240,-10,15,-154
6864,13,13,16,15,-8563,959,-3068,-23,-139,425,66,-41,-121,84,42,36,366,-164,-483,-95,-16,-14,241,-11,16,-156
6914,13,12,16,16,-5609,-1071,-2190,-44,-119,340,60,-32,-122,79,49,34,360,-58,-123,-67,-17,-12,247,-10,16,-153
6964,13,12,15,15,-5224,-3213,-4077,-34,-26,224,49,-16,-127,92,52,31,345,-66,135,-39,-24,-16,239,-10,16,-154
7014,13,13,15,15,-4219,-2330,-1110,-20,38,106,39,-8,-125,72,24,31,321,-45,681,26,-22,-12,241,-10,16,-153
7064,13,12,15,15,-3352,49,1365,-3,41,59,35,0,-127,17,17,47,319,25,1222,97,-27,-14,246,-9,15,-156
7114,13,12,15,16,-871,1316,1387,15,28,72,34,1,-126,14,14,58,260,22,865,74,-32,-10,237,-7,16,-153
7164,13,12,15,15,2466,886,218,19,-31,96,35,-2,-126,13,13,70,221,63,180,-4,-32,-13,232,-7,15,-154
7214,13,12,15,16,3921,688,459,6,-84,116,38,-10,-125,13,14,79,196,93,-353,-81,-31,-6,241,-7,15,-155
7264,13,12,15,15,4558,310,1198,-22,-32,93,40,-20,-122,18,15,83,175,23,-386,-90,-27,-10,243,-8,14,-157
7314,13,12,15,15,6921,1670,1154,-37,3,141,43,-34,-119,14,16,26,186,-27,-382,-122,-28,-8,238,-7,15,-153
7364,13,12,15,15,7800,1674,1408,-67,32,247,49,-51,-112,18,18,82,182,-85,-171,-87,-36,-13,241,-7,14,-155
