Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
64750,13,15,18,399,7,-2719,251,-7,-20,230,31,-67,-98,83,16,14,16,18520,-9801,2797,-212,-466,447,7,-114,-156
64800,16,26,20,231,-1487,-1713,-18,-38,77,265,34,-66,-103,35,14,19,14,-6248,-39,-6907,-138,-387,289,17,-118,-164
64850,19,46,19,42,-2192,124,-170,-10,-60,219,43,-62,-106,17,12,16,15,-16929,1635,-3834,-115,-243,210,26,-80,-188
64900,38,114,22,41,-2654,-549,-458,-41,88,284,52,-54,-110,18,13,15,15,-21742,5958,1294,-46,-114,312,30,-31,-194
64950,30,232,22,21,-5211,-944,-891,-22,26,219,51,-49,-117,12,13,15,15,-22690,4254,2404,-78,-75,500,40,15,-184
65000,101,365,24,17,-5566,-1669,-1399,-31,-44,278,49,-38,-130,12,13,13,14,-23026,5713,-650,-117,89,767,41,32,-160
65050,182,553,21,16,-5890,-2562,-1983,25,-133,281,46,-20,-138,12,13,13,16,-20584,10408,-7306,48,674,771,25,59,-133
65100,362,629,20,15,-8144,-1455,-2093,-36,87,272,43,4,-144,12,13,14,15,-6405,8442,1129,233,1294,354,73,59,-137
65150,432,437,21,15,-14930,-2563,-3650,-148,-30,564,35,38,-142,12,13,16,560,21980,-22519,2128,-120,-22,1108,69,55,-145
65200,154,57,22,15,-26606,-5590,-7779,-196,-167,920,10,84,-122,12,13,18,570,3799,-3771,-331,-14,113,307,57,58,-152
65250,23,17,15,15,-18112,-9205,-10521,-183,226,120,-19,109,-92,13,19,20,330,2270,-693,-28,-10,-22,277,53,69,-160
65300,17,16,17,15,14007,2491,246,-161,264,202,-22,95,-106,53,85,22,94,1690,440,43,-37,-44,220,50,68,-165
65350,14,15,16,15,19378,9376,4165,-110,126,240,-3,62,-132,54,121,75,37,999,748,-153,-39,-17,238,48,68,-168
65400,14,15,16,14,19892,9408,5935,-90,74,335,24,17,-139,56,129,90,23,4718,916,862,-66,-54,275,53,63,-175
65450,14,15,15,15,19391,9355,5445,-110,47,480,60,-17,-131,71,201,78,18,3744,490,1047,-39,102,216,62,54,-190
65500,13,15,15,15,20566,9270,5313,-140,-144,662,58,-59,-100,159,372,57,17,4752,-791,1680,-91,99,271,64,35,-203
14,14,14,15,14,17556,9999,2809,24,-679,582,37,-85,-73,423,651,42,15,5201,-1211,1606,-11,26,181,54,20,-207
64,13,13,15,15,6531,12616,-2752,546,-1025,444,44,-89,-57,631,783,63,14,9276,-1232,2317,-37,9,477,43,-1,-209
114,13,13,15,413,-20058,-23471,-301,-57,150,1001,38,-83,-74,468,361,116,16,21553,-3489,6072,-93,15,659,30,-41,-209
164,13,14,15,536,-3308,-4106,657,40,-94,195,29,-75,-92,94,38,40,15,27970,-5237,5002,-47,148,891,11,-95,-181
214,14,16,20,348,-1310,-1818,-99,-52,56,262,26,-81,-95,59,15,15,15,7218,-13108,-2577,-245,-511,364,0,-108,-160
264,19,17,20,132,-1606,-1377,-39,-62,-2,318,36,-79,-102,41,13,17,14,-11740,-551,-6550,-125,-341,192,11,-99,-167
314,19,63,23,45,-1957,-670,-277,-26,77,295,47,-76,-108,18,12,16,15,-20313,3795,-1500,-87,-170,270,26,-76,-190
364,33,123,29,25,-3262,-1263,-813,-65,45,256,52,-68,-116,12,13,15,15,-22416,5252,1429,-64,-95,406,52,-10,-209
414,68,244,33,18,-4288,-1270,-1073,6,-120,264,47,-59,-125,13,12,16,15,-22853,4641,2126,-98,-51,628,25,56,-169
464,115,379,33,15,-4798,-1446,-1259,-13,-101,221,44,-49,-134,12,13,16,15,-21782,6944,-4465,-112,278,835,22,32,-149
514,305,578,26,16,-6149,-2103,-1276,-38,79,296,44,-32,-144,12,12,15,15,-15273,2415,-8759,-128,1040,452,72,64,-140
564,470,630,20,15,-9843,319,-1883,-15,-113,539,44,-3,-151,12,12,15,14,-3466,17779,7036,983,1487,1299,56,70,-123
614,426,231,24,15,-17186,-3432,-4140,-135,-44,771,34,42,-145,13,13,23,767,28298,-9207,-3381,141,61,868,28,56,-151
664,69,38,18,16,-28349,-8844,-7567,-378,141,707,6,91,-118,13,14,19,411,2065,-1851,-841,39,75,169,15,60,-154
714,20,17,17,15,-10418,-4940,-10217,-220,524,225,-19,105,-92,20,63,27,217,2374,-720,-21,-63,-61,254,14,65,-163
764,16,17,17,15,16450,1552,1328,-177,188,157,-18,86,-109,26,138,63,68,1999,538,165,-24,-13,323,15,65,-166
814,14,15,15,15,17689,9142,4181,-98,119,241,-2,55,-131,43,132,161,34,2826,2870,298,-75,-16,364,18,63,-172
864,13,14,15,15,21338,9354,8657,-130,43,394,31,11,-139,47,119,185,21,4315,1513,1110,-21,69,146,23,54,-178
914,14,14,15,15,20435,10321,6659,-118,2,584,65,-29,-129,52,205,148,14,3792,290,1205,-97,11,238,22,49,-185
964,13,13,16,15,20202,11148,3470,-110,-323,714,42,-86,-86,138,478,69,15,4531,-1345,2103,-72,-15,217,24,40,-195
1014,14,14,15,14,16052,10090,269,173,-856,554,20,-88,-65,373,821,41,14,5251,-2042,2030,-34,12,319,23,19,-204
1064,13,14,15,18,-1171,2535,23,851,-1410,317,35,-80,-65,532,909,76,15,11653,-2434,3668,-70,181,422,18,-13,-207
1114,13,14,15,560,-23860,-13787,-244,12,-5,543,25,-61,-89,311,198,111,15,23319,-4028,6442,-50,245,822,9,-61,-194
1164,13,15,17,477,-230,-2598,396,22,72,235,28,-61,-95,37,17,20,16,26678,-3187,4560,-187,-237,740,2,-105,-165
1214,14,17,22,287,-1956,-874,-141,-31,67,184,32,-67,-99,74,14,18,15,-2039,497,-2789,-110,-431,334,0,-108,-159
1264,17,28,36,80,-2166,480,-123,-23,-3,186,39,-65,-107,18,13,20,14,-15489,824,-4351,-128,-257,196,10,-93,-173
1314,18,42,36,34,-2018,315,-476,-38,-19,258,43,-55,-112,15,12,15,15,-20525,4573,-1124,-71,-120,282,34,-66,-200
1364,18,56,55,21,-4565,-60,-1029,-25,-38,222,45,-46,-113,11,13,16,15,-21035,4576,561,-75,-70,410,36,-2,-192
1414,25,132,72,16,-3829,-1006,-1305,-53,-8,169,49,-41,-118,13,13,15,15,-22190,5027,-529,-114,-17,669,32,33,-171
1464,68,306,68,16,-3676,-1787,-1554,1,1,317,53,-36,-130,13,13,15,15,-21486,7318,-5489,-145,357,777,32,47,-151
1514,226,551,53,15,-5446,-1648,-1363,-45,-77,213,51,-19,-141,12,12,14,14,-14390,7177,-4995,-39,1193,381,71,58,-145
1564,409,687,22,16,-11474,-1297,-2508,-37,-77,392,45,12,-144,12,13,14,36,8500,-11201,2991,34,511,-134,66,61,-135
1614,342,160,37,16,-20841,-3667,-4994,-190,-74,859,34,56,-136,12,14,24,602,19427,-4998,-2255,54,-22,378,40,50,-151
1664,36,29,18,15,-28728,-7155,-7761,-435,275,726,8,102,-108,12,15,16,434,1380,-1794,-924,-66,61,326,31,62,-151
1714,19,16,17,15,-1131,-7,-7706,-169,541,261,-15,110,-93,12,37,33,267,1777,-787,-89,-12,-48,286,30,70,-160
1764,14,15,15,14,18725,-661,2329,-218,190,169,-11,83,-118,37,58,17,91,1485,369,-55,-26,80,211,29,68,-168
1814,14,14,15,14,19867,8770,2925,-102,111,276,4,45,-137,18,105,30,42,1707,-542,201,-34,15,222,29,63,-172
1864,14,15,15,14,20950,9087,5657,-134,40,425,31,-1,-143,38,203,42,21,4072,-300,866,-31,-1,209,30,59,-179
1914,14,14,16,14,20237,9615,3840,-159,-9,622,54,-53,-117,158,379,65,18,4111,168,1001,-64,-32,233,28,51,-190
1964,14,14,15,14,20202,10447,1336,-80,-508,736,79,-67,-90,297,610,43,17,5777,-236,1402,-75,94,424,32,36,-199
2014,14,13,15,14,11561,15652,-1282,507,-946,575,57,-78,-62,577,754,47,15,8838,-2079,2669,-50,107,275,29,10,-209
2064,13,14,15,39,-9165,-11628,4592,101,-447,69,41,-79,-66,511,614,72,15,14606,-2724,4603,-97,-60,460,21,-32,-207
2114,13,14,15,694,-14211,-11270,815,-47,-15,302,28,-68,-91,129,90,83,16,27051,-3675,6642,3,340,834,10,-85,-188
2164,13,14,12,435,-1483,-1824,469,-41,-13,356,29,-68,-97,97,14,15,16,14751,-11363,1652,-119,-306,300,2,-118,-161
2214,15,18,31,178,-2378,-687,-190,-2,15,183,27,-73,-100,53,13,15,14,-8421,313,-9447,-91,-354,229,13,-113,-167
2264,15,23,39,46,-2321,650,-236,-2,-60,197,39,-74,-107,18,13,15,14,-15791,2287,-4682,-84,-212,193,16,-78,-184
2314,15,26,45,21,-3636,1289,-979,-59,-47,280,53,-57,-115,26,12,14,15,-21381,4017,-212,-58,-103,306,21,-42,-191
2364,16,48,56,19,-4351,-1166,-1323,-66,148,251,53,-47,-120,13,13,15,15,-22061,3251,1646,-110,-61,486,54,-5,-195
2414,18,85,51,16,-3245,-2280,-1639,-90,11,292,50,-44,-128,13,13,14,15,-23148,5786,284,-113,37,777,57,66,-167
2464,97,413,36,15,-3756,-2685,-1707,6,-119,314,50,-35,-137,13,13,14,14,-21123,9459,-5037,9,531,760,19,55,-139
2514,270,672,27,15,-6220,-1519,-1632,-51,-96,229,48,-15,-148,12,13,14,16,-9381,3393,-2322,56,1319,311,55,49,-140
2564,407,629,22,15,-11412,-853,-2721,-95,38,551,42,18,-151,12,14,14,202,20343,-23236,-1244,-69,-15,704,57,38,-145
2614,260,90,29,15,-25084,-5872,-7101,-159,-246,975,21,68,-139,12,13,16,551,12968,-6105,28,-111,160,314,46,31,-157
2664,23,16,17,14,-25140,-8100,-9787,-430,523,520,-8,106,-107,12,16,19,358,1256,-1824,-317,-7,-24,278,41,42,-159
2714,18,16,17,14,11604,2468,-3494,-191,377,271,-22,97,-105,18,71,17,182,1417,-598,-60,0,9,263,38,46,-165
2764,14,14,16,15,18357,3013,2370,-194,165,186,-8,68,-125,19,104,25,29,1290,128,47,-34,22,252,36,46,-170
2814,14,15,16,15,19321,10736,5062,-98,103,309,17,33,-137,40,169,30,27,2048,-675,148,-19,3,268,32,42,-176
2864,14,14,15,15,19856,10482,6252,-103,58,461,43,-14,-136,79,299,29,23,4278,-844,1103,-18,0,270,33,38,-183
2914,13,15,16,15,21038,9861,3895,-149,-116,669,58,-53,-108,201,466,35,19,4440,-904,1108,-64,42,240,32,23,-191
2964,13,13,15,14,18731,15163,1681,130,-710,666,85,-67,-86,383,733,26,16,5372,-1199,1413,-30,104,227,30,13,-196
3014,13,13,15,14,5883,8666,3900,516,-1272,823,45,-97,-58,636,895,46,16,8199,-1960,2272,-55,55,394,25,-6,-204
3064,13,14,15,542,-26030,-15789,608,127,-69,1137,22,-81,-86,463,417,87,16,19981,-3242,4975,-86,-108,912,19,-45,-205
3114,13,14,17,388,-3140,-3288,759,30,-49,302,13,-78,-94,77,46,30,16,30845,-6099,4461,-86,121,994,6,-103,-180
3164,15,17,28,227,-1706,-1210,-81,-48,18,310,12,-83,-97,62,13,15,16,10324,-12908,-4884,-232,-587,320,0,-115,-163
3214,17,27,32,59,-2177,179,-253,-72,37,301,23,-85,-103,24,13,15,14,-13155,513,-7363,-131,-310,183,11,-95,-177
3264,18,50,52,33,-2040,82,-444,-29,16,250,42,-81,-113,19,13,15,15,-21600,6151,-380,-69,-152,316,16,-53,-192
3314,23,94,63,20,-4752,-493,-983,-42,-5,299,44,-64,-123,12,12,15,15,-22424,4754,1329,-71,-74,433,50,-17,-197
3364,52,176,59,17,-4718,-1557,-1400,-36,-57,203,37,-52,-128,13,12,15,15,-22937,5058,1341,-104,-54,669,46,54,-171
3414,140,365,44,17,-4751,-2057,-1533,-1,-106,228,33,-43,-135,13,12,14,15,-21309,5910,-5028,-116,316,815,35,55,-143
3464,334,611,33,15,-5679,-1670,-1505,-46,-16,221,34,-31,-142,12,13,13,15,-12649,2631,-7096,-157,1197,375,47,61,-131
3514,501,635,24,16,-9824,-956,-2283,-54,67,353,34,-1,-150,11,13,14,15,6765,-1708,2971,530,1154,497,58,56,-132
3564,390,137,31,15,-21161,-3547,-5413,-136,-129,877,22,53,-143,12,13,15,767,29362,-8487,-5036,127,1,851,41,41,-155
3614,36,21,19,14,-28161,-5778,-7497,-394,263,745,-3,100,-107,12,14,20,471,2255,-1523,-785,-78,37,256,32,40,-162
3664,18,18,17,15,1072,1056,-8822,-166,460,253,-22,105,-95,13,33,34,243,2171,-547,-29,-20,-23,229,26,42,-161
3714,16,15,16,14,16623,232,2241,-181,180,141,-16,83,-115,26,24,66,76,1710,422,101,-9,-4,204,26,48,-163
3764,15,14,15,14,19325,8194,6825,-106,122,256,5,49,-135,56,105,126,33,1397,1390,208,-22,16,259,26,52,-170
3814,14,15,15,14,22091,7915,7678,-125,50,401,30,2,-140,17,125,111,18,4008,-209,1020,-49,-73,306,28,46,-178
3864,13,13,15,15,22127,7608,4654,-128,17,633,44,-53,-119,84,253,90,16,3734,-845,1285,-11,123,243,28,37,-184
3914,13,14,15,15,22256,9881,867,-81,-438,779,41,-74,-83,213,472,71,16,4771,-476,1533,-41,96,191,25,26,-194
3964,13,13,15,14,13433,10186,-2991,246,-988,550,55,-75,-61,518,692,42,15,6217,-665,1476,-74,-24,272,24,6,-202
4014,13,13,15,15,-2653,2249,2080,438,-1250,1227,64,-74,-53,591,713,62,15,12846,-740,3198,-44,0,414,24,-24,-205
4064,13,14,15,552,-26397,-19276,1088,137,-49,856,52,-60,-85,328,154,111,15,25975,-3130,6181,-68,281,889,20,-75,-194
4114,13,14,17,495,-2009,-3495,1180,-20,33,198,51,-57,-94,92,18,18,15,27511,-412,4430,-123,-224,441,16,-119,-165
4164,15,17,20,316,-1659,-880,-90,-2,43,216,59,-62,-98,34,13,21,15,-1742,-3274,-4625,-140,-421,359,13,-118,-163
4214,17,21,22,94,-2314,451,-221,-46,-1,233,64,-59,-107,21,13,17,13,-15614,893,-3165,-117,-284,213,20,-95,-181
4264,18,57,25,43,-2071,-1,-488,-18,34,259,67,-56,-108,14,13,15,14,-22329,4659,750,-73,-119,304,27,-42,-202
4314,19,96,54,20,-4162,-911,-891,-42,-17,218,68,-49,-114,13,12,15,15,-22205,4569,2055,-78,-76,431,19,3,-185
4364,39,180,59,17,-3946,-1892,-1427,-33,-112,225,70,-39,-124,13,12,14,15,-22580,5539,-212,-121,-18,718,64,19,-177
4414,132,390,54,16,-4546,-2272,-1531,0,-18,208,68,-28,-133,13,13,14,14,-20886,10445,-6673,-23,415,818,79,74,-143
4464,310,556,40,16,-6707,-1808,-1179,-64,3,327,66,-12,-142,12,13,15,15,-9568,744,-3679,-230,1285,312,35,70,-123
4514,430,600,22,16,-11114,-241,-2188,-49,-141,362,58,19,-144,12,12,15,59,9656,-6913,3814,-41,406,-48,39,62,-131
4564,311,114,31,16,-22772,-4679,-5905,-122,-182,949,38,65,-135,12,13,18,656,18796,-6215,-1559,43,8,310,20,46,-153
4614,26,20,16,15,-28152,-6716,-8786,-497,437,593,1,106,-105,12,15,24,401,1452,-1649,-255,-69,-57,369,3,52,-152
4664,17,15,15,15,-2786,562,-10214,-148,445,294,-24,104,-98,41,61,25,221,1820,-940,-6,-15,22,178,0,63,-155
4714,15,16,16,15,18186,2711,1285,-173,154,176,-18,72,-126,22,99,42,76,1825,380,77,-30,-7,272,1,65,-161
4764,15,15,15,15,19017,10338,5729,-80,115,299,12,29,-138,45,139,84,35,2414,1138,125,-22,-17,239,7,63,-166
4814,14,14,15,15,20197,10454,7922,-108,43,443,42,-5,-131,75,196,72,21,4270,421,847,6,94,138,10,53,-175
4864,14,14,15,15,20463,9164,5533,-125,-23,646,41,-52,-109,86,331,78,16,3497,93,1068,-51,67,271,8,46,-182
4914,13,13,15,14,20107,12458,1643,-40,-481,774,56,-70,-84,240,587,56,16,4642,-572,1501,-24,-77,371,6,36,-188
4964,14,13,15,14,10142,10478,461,265,-1077,508,57,-72,-65,479,880,48,16,6336,-1017,1700,-31,119,260,6,18,-194
5014,13,14,15,24,-14228,-17638,2834,-48,-299,-79,60,-71,-66,513,874,72,15,14735,-2365,4314,-68,46,329,5,-12,-194
5064,13,14,14,581,-24481,-16648,-28,-55,1,368,52,-56,-91,226,120,82,14,26710,-4440,7328,-67,348,861,3,-63,-184
5114,13,14,17,426,-929,-2094,288,-119,87,354,55,-54,-98,80,15,14,15,24319,-8393,3992,-165,-442,328,-1,-107,-158
5164,14,18,53,218,-2225,-730,-144,-26,60,304,61,-57,-100,16,13,15,15,-7267,752,-6992,-112,-418,284,7,-113,-161
5214,16,20,31,53,-2296,954,-363,-41,23,285,69,-54,-107,17,13,16,14,-18107,4301,-1088,-87,-238,230,15,-83,-188
5264,16,26,46,26,-2610,2573,-659,-57,-65,267,79,-48,-109,15,12,16,14,-22655,5598,1174,-62,-85,330,18,-31,-196
5314,16,31,69,18,-5139,971,-1109,-49,-50,194,83,-39,-114,13,12,14,15,-20753,4392,1196,-107,-60,468,15,16,-181
5364,16,65,98,17,-4026,-110,-1426,-57,-31,172,83,-30,-123,12,12,15,15,-20828,6604,-1524,-128,-2,736,81,26,-173
5414,35,198,97,16,-3842,-1693,-1681,-46,-17,296,81,-19,-130,13,13,15,14,-21698,8049,-4404,-63,473,756,44,54,-140
5464,186,487,55,15,-5474,-2327,-2214,-52,-116,305,78,0,-136,12,13,15,15,-10441,6311,-1047,250,1314,365,54,58,-129
5514,381,556,36,15,-12351,-3171,-3488,-53,-56,404,68,29,-137,12,13,14,114,16522,-25030,-3618,-40,382,193,49,55,-135
5564,248,63,31,15,-25649,-5176,-7157,-131,-322,987,45,74,-129,12,14,21,664,10733,-5212,-132,-48,-16,404,35,46,-153
5614,16,18,20,15,-24287,-8912,-9531,-449,526,437,6,111,-101,12,15,19,407,1540,-1255,-181,-17,26,229,33,52,-162
5664,15,15,18,15,6992,2120,-7104,-138,374,279,-16,102,-102,13,65,49,160,2278,-135,64,-24,-54,242,32,52,-168
5714,15,14,16,14,19596,1283,1724,-193,152,177,-12,70,-124,13,72,92,47,1961,1345,-47,-37,34,258,28,49,-168
5764,13,14,15,15,21213,9391,5848,-96,65,301,13,30,-139,33,60,152,25,5156,2387,683,-107,17,285,28,48,-170
5814,14,14,15,15,19825,8669,7922,-166,0,434,40,-18,-141,16,123,165,17,4559,491,1409,-87,16,198,31,45,-181
5864,13,14,15,15,19584,8670,5514,-185,-84,664,37,-61,-99,84,272,109,16,3600,-1801,1517,-34,8,271,33,35,-192
5914,13,13,16,14,20724,14387,287,-68,-572,733,41,-74,-77,256,587,63,16,4390,-1418,1768,-16,78,157,31,21,-198
5964,13,13,15,14,8513,11695,-4182,458,-1038,491,45,-76,-61,518,814,47,15,7003,-1314,2411,-39,117,330,26,4,-204
6014,13,13,15,249,-15483,-22194,3323,-76,359,686,41,-69,-71,401,601,93,15,16518,-2040,4484,-126,-95,467,20,-37,-206
6064,13,14,15,522,-5739,-7397,-36,-122,-30,283,43,-67,-88,131,55,57,14,26707,-5679,5744,-121,304,767,13,-90,-188
6114,14,16,22,300,-1819,-1660,76,-58,0,292,40,-63,-98,61,15,15,15,8074,-12410,388,-217,-254,214,6,-116,-162
6164,15,28,29,115,-1967,-449,-138,-21,32,244,45,-65,-102,16,13,18,14,-7242,1536,-4602,-99,-356,202,13,-113,-167
6214,15,38,46,37,-2059,517,-208,-40,-27,193,60,-65,-108,15,13,17,15,-16747,2816,-1752,-99,-203,224,21,-81,-191
6264,17,62,66,21,-3779,449,-684,-47,-26,232,73,-53,-118,13,12,15,15,-20784,5310,845,-60,-98,341,30,-36,-199
6314,20,118,58,17,-4085,-1766,-1130,-37,47,182,66,-40,-125,13,13,15,15,-21993,5933,767,-75,-52,505,30,40,-188
6364,43,315,42,16,-3191,-3117,-1737,-74,-35,311,57,-36,-133,11,12,15,15,-21456,5893,-1705,-96,32,763,20,48,-157
6414,173,568,33,15,-4353,-3012,-1763,25,-89,297,56,-26,-140,12,13,14,15,-20410,9087,-7058,-18,620,736,78,46,-154
6464,375,747,21,15,-6916,-1662,-2103,-19,-108,313,57,-3,-149,12,13,14,14,-7027,8723,71,204,1392,324,83,73,-127
6514,499,511,21,16,-13741,-2683,-3404,-101,-13,740,47,34,-149,12,13,14,431,25702,-14417,-2821,-19,-62,1296,68,67,-141
6564,176,57,23,16,-28962,-7983,-8395,-161,-262,1055,21,85,-130,25,13,17,436,2870,-3161,294,-38,54,274,57,67,-154
6614,28,18,17,15,-21474,-10830,-9510,-341,202,219,-13,112,-97,23,17,19,330,1674,-1267,-92,-43,-16,284,51,72,-164
6664,17,15,16,15,13724,3697,-1584,-166,269,201,-20,96,-107,23,66,38,116,1556,451,42,-32,22,171,48,74,-165
6714,14,14,14,14,18509,6965,3952,-176,139,197,-12,62,-129,71,93,106,44,1456,814,-124,-72,23,256,45,74,-168
6764,13,14,15,15,20606,10709,5964,-110,89,330,15,11,-140,99,136,126,24,4711,356,1179,-76,-105,296,49,71,-175
6814,14,13,15,15,20674,11617,5007,-106,63,528,50,-30,-124,158,264,64,17,4862,-1255,1688,-45,50,190,53,60,-186
6864,13,14,15,14,21715,11661,4046,-94,-155,773,47,-61,-91,369,466,55,16,5005,-1276,1909,-45,69,298,51,45,-200
6914,13,14,15,14,18662,11964,3952,111,-872,664,41,-76,-67,641,702,39,17,5635,-364,1539,-24,139,223,46,26,-207
6964,13,13,15,14,189,13831,-1190,619,-1037,488,52,-74,-57,686,804,55,15,9499,-1496,1880,-49,-18,381,38,2,-212
7014,13,13,15,564,-21028,-28185,-1880,16,-16,903,43,-59,-82,442,283,108,14,22180,-2302,5507,-165,67,809,25,-44,-207
7064,13,14,16,514,-2951,-3464,813,9,-20,209,44,-56,-93,119,24,21,15,26262,-2857,4637,-126,89,876,10,-96,-177
7114,13,17,20,307,-1753,-1096,81,-40,-3,197,46,-58,-98,55,13,15,15,9136,-9039,-1445,-160,-509,301,1,-106,-160
7164,16,33,24,117,-1841,-459,-139,-73,44,244,53,-59,-105,17,12,15,15,-13040,345,-4122,-134,-305,188,7,-93,-170
7214,19,65,33,37,-1850,-630,-229,-4,-16,275,61,-53,-110,18,13,14,15,-20862,6114,-533,-79,-159,308,23,-67,-190
7264,29,127,32,19,-3546,-1556,-736,-8,45,205,65,-43,-117,12,13,15,15,-21856,6473,356,-67,-82,418,30,2,-193
7314,58,244,39,18,-4146,-2085,-1347,24,-63,347,62,-35,-122,13,12,16,15,-21861,6265,24,-88,-50,634,25,49,-171
7364,109,437,23,16,-4437,-1821,-1367,-17,-75,243,62,-26,-132,12,13,15,15,-20844,6731,-5986,-108,322,784,61,15,-163
7414,265,592,21,16,-5857,-2014,-1368,-11,-37,281,56,-14,-141,12,13,16,14,-13755,3468,-8688,-119,1151,389,86,84,-134
7464,425,605,20,15,-9275,-408,-2231,-48,92,399,51,11,-147,12,13,15,30,1651,9183,3436,352,1373,-84,56,60,-133
7514,352,140,23,15,-21553,-5102,-5870,-184,-187,854,34,57,-139,11,13,26,684,24468,-8567,-1345,-27,65,426,38,41,-156
7564,40,24,17,15,-29344,-9881,-8397,-478,361,613,2,100,-110,12,14,31,404,1507,-1255,-392,-68,-16,279,25,52,-151
7614,20,17,16,15,-1267,1247,-6906,-191,447,262,-19,103,-99,13,47,52,187,2048,-243,78,-61,5,254,21,61,-157
7664,15,15,16,15,15592,3490,3289,-164,179,138,-14,72,-121,33,67,79,77,1958,1018,99,-49,-36,255,28,61,-165
7714,14,14,16,15,19145,10643,6202,-72,126,281,3,29,-136,50,61,187,39,3856,2410,771,-34,-21,256,37,53,-174
7764,14,14,15,15,20560,9981,6887,-118,29,425,36,-12,-129,26,94,188,17,4319,255,1380,-30,-32,240,37,44,-176
7814,14,14,16,14,20577,10840,2944,-62,-22,634,50,-51,-108,53,230,155,17,3509,-1037,1114,-53,83,246,37,41,-180
7864,13,14,15,15,18881,11179,2095,-4,-426,700,46,-72,-80,182,511,96,16,3907,-821,1413,-4,92,237,37,34,-189
7914,13,13,15,15,9409,10932,3142,310,-1029,487,41,-82,-66,488,770,69,16,5723,-620,1318,-99,-89,616,36,16,-201
7964,13,14,16,57,-8367,-7967,3188,225,-395,111,38,-78,-69,523,767,74,15,14498,-1037,3795,-106,181,431,35,-18,-204
8014,13,13,15,556,-20016,-12926,-540,33,-26,287,31,-58,-89,189,105,99,14,27730,-5361,7141,-111,236,939,25,-71,-192
8064,13,14,16,414,-494,-2355,333,-84,28,308,34,-63,-89,39,15,16,14,25224,-9247,3985,-237,-535,331,12,-109,-165
8114,16,18,20,253,-1556,-1488,-37,-7,15,163,39,-72,-94,32,12,18,15,-7650,2448,-6755,-138,-451,284,15,-107,-166
8164,20,37,21,81,-1985,-229,-109,-59,66,223,51,-73,-107,15,13,17,15,-19431,3689,-2955,-129,-271,253,22,-76,-185
8214,20,92,22,34,-2161,-437,-427,2,15,296,58,-61,-115,14,13,16,14,-23807,6534,647,-50,-85,374,38,-35,-198
8264,51,210,22,20,-4426,-1206,-580,-19,-27,248,58,-51,-121,12,13,15,15,-22511,5557,1716,-86,-58,555,37,20,-183
8314,90,321,31,17,-4159,-1346,-1041,-49,-114,237,57,-42,-130,12,13,15,15,-20963,7180,-1933,-83,159,781,41,85,-154
8364,176,503,26,15,-5142,-2213,-1569,24,4,377,53,-31,-140,12,13,15,14,-17785,2650,-6338,-84,790,770,22,51,-138
8414,309,690,21,15,-6999,-1741,-1848,3,-22,287,46,-11,-146,12,14,15,15,-6394,8304,-11,505,1332,450,53,43,-142
8464,381,508,20,15,-12923,-1520,-3123,-86,-5,545,37,23,-148,12,13,16,657,23926,-17131,657,46,-52,874,41,25,-153
8514,116,48,20,15,-27755,-9460,-8438,-192,-153,953,12,73,-131,13,14,17,442,2215,-1660,-1012,-12,-24,250,29,29,-160
8564,24,18,16,15,-20065,-13719,-10113,-317,330,65,-22,101,-104,14,24,62,273,2124,-496,-11,-28,11,266,31,37,-159
8614,17,16,16,15,11471,6173,-3650,-143,259,180,-19,86,-114,24,78,79,31,1950,322,63,-16,-43,223,37,34,-170
8664,15,17,15,15,15704,8551,5183,-114,152,213,5,59,-129,50,73,138,36,2794,3198,-69,-25,57,318,42,27,-173
8714,14,15,15,14,19347,11099,8842,-95,88,355,26,24,-135,48,63,204,17,3936,2579,819,-71,60,182,42,20,-176
8764,13,14,15,15,19551,11415,7413,-85,40,499,43,-40,-125,40,123,230,17,3507,121,991,-58,6,199,45,19,-181
8814,13,13,15,15,20118,8142,4792,-128,-137,703,37,-76,-89,100,266,204,16,3319,-98,1170,-53,0,365,48,9,-190
8864,13,14,15,14,18512,7563,1019,-60,-765,594,46,-69,-70,247,574,143,16,4877,-1238,1673,-56,109,281,48,-6,-197
8914,13,13,15,15,4679,15855,-1735,614,-1031,464,49,-71,-62,508,788,71,16,10108,-1590,2739,-91,155,307,44,-30,-200
8964,13,13,15,359,-18367,-21005,2515,26,218,850,37,-63,-78,401,357,111,14,19211,-3250,5680,-203,4,648,36,-72,-193
9014,14,14,15,536,-3514,-6945,-951,-56,-48,315,32,-54,-93,62,30,60,15,27727,-7091,6895,-115,207,883,23,-117,-172
9064,15,15,19,447,-739,-1752,110,6,12,254,35,-60,-97,46,14,18,15,7242,-14484,-1490,-317,-514,416,12,-127,-161
9114,17,18,21,225,-1471,-742,54,-25,60,205,39,-59,-102,15,13,17,15,-13382,-3034,-5576,-166,-365,184,19,-100,-179
9164,19,36,20,65,-2619,25,-274,-32,11,227,46,-54,-109,30,13,17,15,-19554,4316,-775,-77,-174,279,17,-50,-188
9214,21,104,22,26,-2835,-118,-549,-34,73,302,51,-46,-114,12,13,15,14,-21632,4870,886,-91,-81,371,22,-24,-186
