Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
6314,859,214,38,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
6364,1001,241,36,16,250,0,0,0,0,0,-256,0,0,15,12,13,13,185,0,0,0,0,0,-1024,0,0
6414,1016,167,65,15,250,0,0,0,0,0,-256,0,0,14,11,13,50,185,0,0,0,0,0,-1024,0,0
6464,1016,54,42,14,250,0,0,0,0,0,-256,0,0,30,12,12,159,185,0,0,0,0,0,-1024,0,0
6514,440,22,20,13,250,0,0,0,0,0,-256,0,0,23,12,13,351,185,0,0,0,0,0,-1024,0,0
6564,26,15,17,14,250,0,0,0,0,0,-256,0,0,16,12,13,478,185,0,0,0,0,0,-1024,0,0
6614,15,17,16,15,250,0,0,0,0,0,-256,0,0,28,12,13,441,185,0,0,0,0,0,-1024,0,0
6664,14,15,15,14,250,0,0,0,0,0,-256,0,0,44,13,13,326,185,0,0,0,0,0,-1024,0,0
6714,15,14,15,15,250,0,0,0,0,0,-256,0,0,90,22,13,296,185,0,0,0,0,0,-1024,0,0
6764,14,14,15,15,250,0,0,0,0,0,-256,0,0,72,46,13,185,185,0,0,0,0,0,-1024,0,0
6814,13,15,15,15,250,0,0,0,0,0,-256,0,0,102,127,18,113,185,0,0,0,0,0,-1024,0,0
6864,13,15,15,15,250,0,0,0,0,0,-256,0,0,150,230,37,59,185,0,0,0,0,0,-1024,0,0
6914,13,15,15,14,250,0,0,0,0,0,-256,0,0,157,304,77,29,185,0,0,0,0,0,-1024,0,0
6964,13,15,15,15,250,0,0,0,0,0,-256,0,0,179,335,123,18,185,0,0,0,0,0,-1024,0,0
7014,13,16,15,15,250,0,0,0,0,0,-256,0,0,226,217,141,17,185,0,0,0,0,0,-1024,0,0
7064,13,14,15,15,250,0,0,0,0,0,-256,0,0,134,34,88,17,185,0,0,0,0,0,-1024,0,0
7114,16,13,15,16,250,0,0,0,0,0,-256,0,0,14,20,33,15,185,0,0,0,0,0,-1024,0,0
7164,35,14,15,16,250,0,0,0,0,0,-256,0,0,16,13,15,18,185,0,0,0,0,0,-1024,0,0
7214,26,17,15,15,250,0,0,0,0,0,-256,0,0,12,13,14,16,185,0,0,0,0,0,-1024,0,0
7264,113,47,15,15,250,0,0,0,0,0,-256,0,0,12,12,17,15,185,0,0,0,0,0,-1024,0,0
7314,331,70,19,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
7364,574,82,34,16,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
7414,800,140,25,14,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
7464,993,186,29,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
7514,1016,236,79,15,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
7564,1016,209,112,15,250,0,0,0,0,0,-256,0,0,17,13,12,20,185,0,0,0,0,0,-1024,0,0
7614,1016,60,91,14,250,0,0,0,0,0,-256,0,0,27,12,12,149,185,0,0,0,0,0,-1024,0,0
7664,538,26,18,14,250,0,0,0,0,0,-256,0,0,34,12,13,383,185,0,0,0,0,0,-1024,0,0
7714,26,15,17,14,250,0,0,0,0,0,-256,0,0,34,12,13,534,185,0,0,0,0,0,-1024,0,0
7764,17,16,17,14,250,0,0,0,0,0,-256,0,0,17,13,16,440,185,0,0,0,0,0,-1024,0,0
7814,14,15,15,14,250,0,0,0,0,0,-256,0,0,17,12,18,344,185,0,0,0,0,0,-1024,0,0
7864,15,15,15,15,250,0,0,0,0,0,-256,0,0,34,13,37,272,185,0,0,0,0,0,-1024,0,0
7914,13,14,15,15,250,0,0,0,0,0,-256,0,0,91,14,102,171,185,0,0,0,0,0,-1024,0,0
7964,14,17,16,15,250,0,0,0,0,0,-256,0,0,101,21,213,104,185,0,0,0,0,0,-1024,0,0
8014,14,15,15,15,250,0,0,0,0,0,-256,0,0,20,58,267,43,185,0,0,0,0,0,-1024,0,0
8064,13,15,15,14,250,0,0,0,0,0,-256,0,0,90,114,352,27,185,0,0,0,0,0,-1024,0,0
8114,14,13,15,15,250,0,0,0,0,0,-256,0,0,95,223,351,18,185,0,0,0,0,0,-1024,0,0
8164,13,15,15,15,250,0,0,0,0,0,-256,0,0,133,290,317,17,185,0,0,0,0,0,-1024,0,0
8214,13,17,15,15,250,0,0,0,0,0,-256,0,0,120,123,254,15,185,0,0,0,0,0,-1024,0,0
8264,13,15,15,15,250,0,0,0,0,0,-256,0,0,54,33,57,15,185,0,0,0,0,0,-1024,0,0
8314,13,13,15,15,250,0,0,0,0,0,-256,0,0,13,14,26,16,185,0,0,0,0,0,-1024,0,0
8364,49,13,13,16,250,0,0,0,0,0,-256,0,0,14,12,14,14,185,0,0,0,0,0,-1024,0,0
8414,29,14,15,16,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
8464,23,15,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
8514,82,16,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
8564,159,22,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
8614,394,20,18,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
8664,685,71,20,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
8714,862,114,20,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
8764,1010,153,21,15,250,0,0,0,0,0,-256,0,0,13,12,12,16,185,0,0,0,0,0,-1024,0,0
8814,1012,74,60,14,250,0,0,0,0,0,-256,0,0,26,12,13,110,185,0,0,0,0,0,-1024,0,0
8864,715,20,24,13,250,0,0,0,0,0,-256,0,0,21,12,13,300,185,0,0,0,0,0,-1024,0,0
8914,66,16,18,13,250,0,0,0,0,0,-256,0,0,45,12,13,494,185,0,0,0,0,0,-1024,0,0
8964,17,14,16,14,250,0,0,0,0,0,-256,0,0,41,11,13,466,185,0,0,0,0,0,-1024,0,0
9014,14,15,15,15,250,0,0,0,0,0,-256,0,0,53,12,14,410,185,0,0,0,0,0,-1024,0,0
9064,16,15,15,14,250,0,0,0,0,0,-256,0,0,71,15,13,347,185,0,0,0,0,0,-1024,0,0
9114,14,14,15,14,250,0,0,0,0,0,-256,0,0,77,28,15,268,185,0,0,0,0,0,-1024,0,0
9164,13,13,15,15,250,0,0,0,0,0,-256,0,0,156,43,33,158,185,0,0,0,0,0,-1024,0,0
9214,13,13,15,14,250,0,0,0,0,0,-256,0,0,202,109,77,59,185,0,0,0,0,0,-1024,0,0
9264,15,13,15,14,250,0,0,0,0,0,-256,0,0,211,139,147,44,185,0,0,0,0,0,-1024,0,0
9314,13,14,15,14,250,0,0,0,0,0,-256,0,0,215,200,205,26,185,0,0,0,0,0,-1024,0,0
9364,13,13,15,14,250,0,0,0,0,0,-256,0,0,224,232,241,19,185,0,0,0,0,0,-1024,0,0
9414,13,16,15,15,250,0,0,0,0,0,-256,0,0,208,174,268,19,185,0,0,0,0,0,-1024,0,0
9464,14,16,15,14,250,0,0,0,0,0,-256,0,0,165,42,159,15,185,0,0,0,0,0,-1024,0,0
9514,13,15,15,16,250,0,0,0,0,0,-256,0,0,14,27,56,16,185,0,0,0,0,0,-1024,0,0
9564,17,13,15,15,250,0,0,0,0,0,-256,0,0,12,12,17,16,185,0,0,0,0,0,-1024,0,0
9614,33,13,15,15,250,0,0,0,0,0,-256,0,0,13,12,15,16,185,0,0,0,0,0,-1024,0,0
9664,30,14,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,16,185,0,0,0,0,0,-1024,0,0
9714,124,16,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
9764,244,17,20,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
9814,418,36,20,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
9864,636,53,20,15,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
9914,806,72,22,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
9964,965,96,25,14,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
10014,1015,118,117,14,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
10064,1016,82,190,14,250,0,0,0,0,0,-256,0,0,12,12,12,47,185,0,0,0,0,0,-1024,0,0
10114,1016,38,149,14,250,0,0,0,0,0,-256,0,0,19,12,12,155,185,0,0,0,0,0,-1024,0,0
10164,786,19,37,14,250,0,0,0,0,0,-256,0,0,29,12,12,308,185,0,0,0,0,0,-1024,0,0
10214,138,18,23,13,250,0,0,0,0,0,-256,0,0,74,12,13,378,185,0,0,0,0,0,-1024,0,0
10264,20,13,18,14,250,0,0,0,0,0,-256,0,0,63,13,13,410,185,0,0,0,0,0,-1024,0,0
10314,18,13,15,14,250,0,0,0,0,0,-256,0,0,79,18,14,307,185,0,0,0,0,0,-1024,0,0
10364,14,13,15,15,250,0,0,0,0,0,-256,0,0,113,61,15,221,185,0,0,0,0,0,-1024,0,0
10414,14,13,15,15,250,0,0,0,0,0,-256,0,0,107,114,20,146,185,0,0,0,0,0,-1024,0,0
10464,13,14,15,15,250,0,0,0,0,0,-256,0,0,124,155,39,86,185,0,0,0,0,0,-1024,0,0
10514,14,13,14,14,250,0,0,0,0,0,-256,0,0,134,205,55,45,185,0,0,0,0,0,-1024,0,0
10564,14,13,15,15,250,0,0,0,0,0,-256,0,0,168,305,50,27,185,0,0,0,0,0,-1024,0,0
10614,14,13,15,14,250,0,0,0,0,0,-256,0,0,159,327,104,29,185,0,0,0,0,0,-1024,0,0
10664,14,13,15,14,250,0,0,0,0,0,-256,0,0,166,330,127,23,185,0,0,0,0,0,-1024,0,0
10714,13,15,15,15,250,0,0,0,0,0,-256,0,0,213,283,136,17,185,0,0,0,0,0,-1024,0,0
10764,13,14,15,15,250,0,0,0,0,0,-256,0,0,190,101,123,16,185,0,0,0,0,0,-1024,0,0
10814,13,13,15,15,250,0,0,0,0,0,-256,0,0,132,20,44,14,185,0,0,0,0,0,-1024,0,0
10864,13,13,15,15,250,0,0,0,0,0,-256,0,0,15,15,18,16,185,0,0,0,0,0,-1024,0,0
10914,14,12,15,15,250,0,0,0,0,0,-256,0,0,17,12,14,16,185,0,0,0,0,0,-1024,0,0
10964,34,13,15,15,250,0,0,0,0,0,-256,0,0,13,13,15,16,185,0,0,0,0,0,-1024,0,0
11014,22,14,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
11064,43,15,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
11114,96,17,17,15,250,0,0,0,0,0,-256,0,0,12,12,17,13,185,0,0,0,0,0,-1024,0,0
11164,177,33,18,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
11214,325,49,16,15,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
11264,446,96,17,14,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
11314,585,186,17,14,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
11364,735,219,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
11414,867,255,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
11464,938,253,18,15,250,0,0,0,0,0,-256,0,0,12,12,12,63,185,0,0,0,0,0,-1024,0,0
11514,987,72,17,14,250,0,0,0,0,0,-256,0,0,21,12,12,186,185,0,0,0,0,0,-1024,0,0
11564,556,36,59,14,250,0,0,0,0,0,-256,0,0,19,12,13,359,185,0,0,0,0,0,-1024,0,0
11614,47,27,16,14,250,0,0,0,0,0,-256,0,0,20,11,13,443,185,0,0,0,0,0,-1024,0,0
11664,17,13,16,14,250,0,0,0,0,0,-256,0,0,65,12,13,484,185,0,0,0,0,0,-1024,0,0
11714,15,16,15,14,250,0,0,0,0,0,-256,0,0,74,12,14,446,185,0,0,0,0,0,-1024,0,0
11764,14,14,16,15,250,0,0,0,0,0,-256,0,0,78,12,15,398,185,0,0,0,0,0,-1024,0,0
11814,14,13,15,14,250,0,0,0,0,0,-256,0,0,105,13,16,327,185,0,0,0,0,0,-1024,0,0
11864,13,13,15,14,250,0,0,0,0,0,-256,0,0,101,17,27,286,185,0,0,0,0,0,-1024,0,0
11914,13,13,15,14,250,0,0,0,0,0,-256,0,0,96,30,51,243,185,0,0,0,0,0,-1024,0,0
11964,13,14,15,15,250,0,0,0,0,0,-256,0,0,119,37,92,127,185,0,0,0,0,0,-1024,0,0
12014,13,13,15,15,250,0,0,0,0,0,-256,0,0,153,75,135,73,185,0,0,0,0,0,-1024,0,0
12064,13,13,15,14,250,0,0,0,0,0,-256,0,0,154,111,207,40,185,0,0,0,0,0,-1024,0,0
12114,13,14,15,14,250,0,0,0,0,0,-256,0,0,206,186,245,29,185,0,0,0,0,0,-1024,0,0
12164,14,13,15,15,250,0,0,0,0,0,-256,0,0,203,165,276,19,185,0,0,0,0,0,-1024,0,0
12214,13,14,15,15,250,0,0,0,0,0,-256,0,0,164,77,185,18,185,0,0,0,0,0,-1024,0,0
12264,13,13,15,16,250,0,0,0,0,0,-256,0,0,52,20,60,17,185,0,0,0,0,0,-1024,0,0
12314,38,13,14,15,250,0,0,0,0,0,-256,0,0,13,12,29,15,185,0,0,0,0,0,-1024,0,0
12364,22,13,15,15,250,0,0,0,0,0,-256,0,0,15,12,15,17,185,0,0,0,0,0,-1024,0,0
12414,19,12,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,17,185,0,0,0,0,0,-1024,0,0
12464,18,14,15,15,250,0,0,0,0,0,-256,0,0,12,12,15,16,185,0,0,0,0,0,-1024,0,0
12514,21,15,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,16,185,0,0,0,0,0,-1024,0,0
12564,40,17,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
12614,68,24,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
12664,116,41,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
12714,234,69,16,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
12764,318,108,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
12814,391,146,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,26,185,0,0,0,0,0,-1024,0,0
12864,544,132,17,15,250,0,0,0,0,0,-256,0,0,23,12,12,101,185,0,0,0,0,0,-1024,0,0
12914,572,114,16,15,250,0,0,0,0,0,-256,0,0,20,12,12,217,185,0,0,0,0,0,-1024,0,0
12964,340,29,18,14,250,0,0,0,0,0,-256,0,0,33,12,13,336,185,0,0,0,0,0,-1024,0,0
13014,44,14,18,14,250,0,0,0,0,0,-256,0,0,35,12,13,441,185,0,0,0,0,0,-1024,0,0
13064,16,14,15,14,250,0,0,0,0,0,-256,0,0,40,12,14,448,185,0,0,0,0,0,-1024,0,0
13114,14,14,15,14,250,0,0,0,0,0,-256,0,0,70,12,13,412,185,0,0,0,0,0,-1024,0,0
13164,14,14,15,14,250,0,0,0,0,0,-256,0,0,75,18,14,356,185,0,0,0,0,0,-1024,0,0
13214,13,13,15,15,250,0,0,0,0,0,-256,0,0,37,20,16,301,185,0,0,0,0,0,-1024,0,0
13264,12,12,15,15,250,0,0,0,0,0,-256,0,0,58,26,15,273,185,0,0,0,0,0,-1024,0,0
13314,13,13,15,15,250,0,0,0,0,0,-256,0,0,52,36,16,235,185,0,0,0,0,0,-1024,0,0
13364,13,14,15,15,250,0,0,0,0,0,-256,0,0,57,87,17,179,185,0,0,0,0,0,-1024,0,0
13414,13,13,15,15,250,0,0,0,0,0,-256,0,0,63,114,23,130,185,0,0,0,0,0,-1024,0,0
13464,14,13,15,15,250,0,0,0,0,0,-256,0,0,91,172,44,87,185,0,0,0,0,0,-1024,0,0
13514,13,13,15,15,250,0,0,0,0,0,-256,0,0,117,235,68,40,185,0,0,0,0,0,-1024,0,0
13564,13,13,15,15,250,0,0,0,0,0,-256,0,0,127,276,87,30,185,0,0,0,0,0,-1024,0,0
13614,13,14,15,15,250,0,0,0,0,0,-256,0,0,122,239,91,24,185,0,0,0,0,0,-1024,0,0
13664,13,13,15,16,250,0,0,0,0,0,-256,0,0,96,91,49,20,185,0,0,0,0,0,-1024,0,0
13714,13,13,15,15,250,0,0,0,0,0,-256,0,0,29,18,28,16,185,0,0,0,0,0,-1024,0,0
13764,35,13,15,48,250,0,0,0,0,0,-256,0,0,12,14,17,16,185,0,0,0,0,0,-1024,0,0
13814,19,13,15,15,250,0,0,0,0,0,-256,0,0,13,13,14,16,185,0,0,0,0,0,-1024,0,0
13864,31,17,15,15,250,0,0,0,0,0,-256,0,0,12,11,14,15,185,0,0,0,0,0,-1024,0,0
13914,19,18,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
13964,48,29,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
14014,65,36,15,15,250,0,0,0,0,0,-256,0,0,9,12,13,13,185,0,0,0,0,0,-1024,0,0
14064,85,67,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
14114,129,77,16,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
14164,197,121,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
14214,248,154,15,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
14264,299,185,17,15,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
14314,342,206,16,15,250,0,0,0,0,0,-256,0,0,13,12,12,55,185,0,0,0,0,0,-1024,0,0
14364,456,145,16,15,250,0,0,0,0,0,-256,0,0,26,12,13,177,185,0,0,0,0,0,-1024,0,0
14414,378,115,15,14,250,0,0,0,0,0,-256,0,0,37,13,12,245,185,0,0,0,0,0,-1024,0,0
14464,330,42,16,15,250,0,0,0,0,0,-256,0,0,21,12,13,292,185,0,0,0,0,0,-1024,0,0
14514,264,27,16,14,250,0,0,0,0,0,-256,0,0,35,12,13,315,185,0,0,0,0,0,-1024,0,0
14564,23,14,18,14,250,0,0,0,0,0,-256,0,0,122,15,13,325,185,0,0,0,0,0,-1024,0,0
14614,14,13,15,14,250,0,0,0,0,0,-256,0,0,74,25,13,317,185,0,0,0,0,0,-1024,0,0
14664,14,14,15,14,250,0,0,0,0,0,-256,0,0,86,32,13,316,185,0,0,0,0,0,-1024,0,0
14714,14,13,15,15,250,0,0,0,0,0,-256,0,0,60,35,13,298,185,0,0,0,0,0,-1024,0,0
14764,14,13,15,15,250,0,0,0,0,0,-256,0,0,50,37,13,309,185,0,0,0,0,0,-1024,0,0
14814,13,13,15,15,250,0,0,0,0,0,-256,0,0,73,40,13,319,185,0,0,0,0,0,-1024,0,0
14864,13,13,15,14,250,0,0,0,0,0,-256,0,0,63,41,13,304,185,0,0,0,0,0,-1024,0,0
14914,13,13,15,14,250,0,0,0,0,0,-256,0,0,75,56,13,261,185,0,0,0,0,0,-1024,0,0
14964,14,13,15,15,250,0,0,0,0,0,-256,0,0,78,51,12,251,185,0,0,0,0,0,-1024,0,0
15014,13,13,15,15,250,0,0,0,0,0,-256,0,0,68,58,13,258,185,0,0,0,0,0,-1024,0,0
15064,13,13,15,15,250,0,0,0,0,0,-256,0,0,42,53,12,199,185,0,0,0,0,0,-1024,0,0
15114,13,14,15,15,250,0,0,0,0,0,-256,0,0,24,50,13,100,185,0,0,0,0,0,-1024,0,0
15164,13,13,15,16,250,0,0,0,0,0,-256,0,0,63,64,13,48,185,0,0,0,0,0,-1024,0,0
15214,13,13,15,16,250,0,0,0,0,0,-256,0,0,85,41,14,36,185,0,0,0,0,0,-1024,0,0
15264,13,12,15,15,250,0,0,0,0,0,-256,0,0,59,28,13,40,185,0,0,0,0,0,-1024,0,0
15314,40,12,15,15,250,0,0,0,0,0,-256,0,0,53,18,13,31,185,0,0,0,0,0,-1024,0,0
15364,33,13,15,15,250,0,0,0,0,0,-256,0,0,12,15,14,22,185,0,0,0,0,0,-1024,0,0
15414,22,14,15,16,250,0,0,0,0,0,-256,0,0,12,13,12,20,185,0,0,0,0,0,-1024,0,0
15464,19,17,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,17,185,0,0,0,0,0,-1024,0,0
15514,18,20,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
15564,65,28,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
15614,256,40,20,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
15664,361,38,18,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
15714,405,20,19,15,250,0,0,0,0,0,-256,0,0,22,12,13,15,185,0,0,0,0,0,-1024,0,0
15764,316,18,18,16,250,0,0,0,0,0,-256,0,0,18,12,13,19,185,0,0,0,0,0,-1024,0,0
15814,264,16,16,16,250,0,0,0,0,0,-256,0,0,41,13,13,30,185,0,0,0,0,0,-1024,0,0
15864,288,15,17,15,250,0,0,0,0,0,-256,0,0,30,16,14,38,185,0,0,0,0,0,-1024,0,0
15914,268,15,17,15,250,0,0,0,0,0,-256,0,0,41,17,15,45,185,0,0,0,0,0,-1024,0,0
15964,195,15,18,15,250,0,0,0,0,0,-256,0,0,49,21,14,64,185,0,0,0,0,0,-1024,0,0
16014,98,14,18,14,250,0,0,0,0,0,-256,0,0,40,22,16,114,185,0,0,0,0,0,-1024,0,0
16064,20,15,16,14,250,0,0,0,0,0,-256,0,0,61,29,23,126,185,0,0,0,0,0,-1024,0,0
16114,19,13,15,14,250,0,0,0,0,0,-256,0,0,36,51,26,142,185,0,0,0,0,0,-1024,0,0
16164,14,12,15,14,250,0,0,0,0,0,-256,0,0,34,62,20,158,185,0,0,0,0,0,-1024,0,0
16214,14,13,15,15,250,0,0,0,0,0,-256,0,0,17,82,18,187,185,0,0,0,0,0,-1024,0,0
16264,14,12,15,15,250,0,0,0,0,0,-256,0,0,18,85,16,177,185,0,0,0,0,0,-1024,0,0
16314,14,13,15,15,250,0,0,0,0,0,-256,0,0,26,86,18,180,185,0,0,0,0,0,-1024,0,0
16364,13,13,15,15,250,0,0,0,0,0,-256,0,0,16,87,17,183,185,0,0,0,0,0,-1024,0,0
16414,13,13,15,15,250,0,0,0,0,0,-256,0,0,18,99,17,178,185,0,0,0,0,0,-1024,0,0
16464,14,13,15,14,250,0,0,0,0,0,-256,0,0,20,111,25,137,185,0,0,0,0,0,-1024,0,0
16514,14,13,15,15,250,0,0,0,0,0,-256,0,0,17,135,27,92,185,0,0,0,0,0,-1024,0,0
16564,13,13,15,15,250,0,0,0,0,0,-256,0,0,15,171,36,65,185,0,0,0,0,0,-1024,0,0
16614,13,13,15,15,250,0,0,0,0,0,-256,0,0,23,190,43,28,185,0,0,0,0,0,-1024,0,0
16664,14,12,15,15,250,0,0,0,0,0,-256,0,0,29,176,42,25,185,0,0,0,0,0,-1024,0,0
16714,14,12,15,15,250,0,0,0,0,0,-256,0,0,29,118,24,20,185,0,0,0,0,0,-1024,0,0
16764,13,13,14,15,250,0,0,0,0,0,-256,0,0,38,60,19,16,185,0,0,0,0,0,-1024,0,0
16814,13,13,15,15,250,0,0,0,0,0,-256,0,0,29,13,17,15,185,0,0,0,0,0,-1024,0,0
16864,13,13,15,15,250,0,0,0,0,0,-256,0,0,12,15,16,15,185,0,0,0,0,0,-1024,0,0
16914,13,13,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
16964,13,12,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
17014,13,12,15,16,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
17064,20,12,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
17114,22,13,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
17164,17,13,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
17214,19,14,15,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
17264,17,13,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
17314,20,13,16,16,250,0,0,0,0,0,-256,0,0,15,12,12,21,185,0,0,0,0,0,-1024,0,0
17364,19,13,15,16,250,0,0,0,0,0,-256,0,0,19,12,13,47,185,0,0,0,0,0,-1024,0,0
17414,20,13,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,48,185,0,0,0,0,0,-1024,0,0
17464,16,12,17,15,250,0,0,0,0,0,-256,0,0,16,12,13,74,185,0,0,0,0,0,-1024,0,0
17514,14,13,16,15,250,0,0,0,0,0,-256,0,0,17,12,13,120,185,0,0,0,0,0,-1024,0,0
17564,14,14,15,17,250,0,0,0,0,0,-256,0,0,14,12,13,152,185,0,0,0,0,0,-1024,0,0
17614,14,14,15,15,250,0,0,0,0,0,-256,0,0,15,12,12,201,185,0,0,0,0,0,-1024,0,0
17664,14,14,15,15,250,0,0,0,0,0,-256,0,0,20,12,12,204,185,0,0,0,0,0,-1024,0,0
17714,14,13,15,15,250,0,0,0,0,0,-256,0,0,34,12,13,221,185,0,0,0,0,0,-1024,0,0
17764,13,13,15,15,250,0,0,0,0,0,-256,0,0,25,12,12,224,185,0,0,0,0,0,-1024,0,0
17814,14,13,15,15,250,0,0,0,0,0,-256,0,0,30,12,12,214,185,0,0,0,0,0,-1024,0,0
17864,15,13,15,15,250,0,0,0,0,0,-256,0,0,36,12,12,235,185,0,0,0,0,0,-1024,0,0
17914,14,13,15,15,250,0,0,0,0,0,-256,0,0,34,12,12,243,185,0,0,0,0,0,-1024,0,0
17964,13,13,15,15,250,0,0,0,0,0,-256,0,0,19,12,13,249,185,0,0,0,0,0,-1024,0,0
18014,13,14,15,15,250,0,0,0,0,0,-256,0,0,28,12,13,264,185,0,0,0,0,0,-1024,0,0
18064,13,14,15,15,250,0,0,0,0,0,-256,0,0,28,12,13,275,185,0,0,0,0,0,-1024,0,0
18114,13,14,15,15,250,0,0,0,0,0,-256,0,0,23,12,13,277,185,0,0,0,0,0,-1024,0,0
18164,13,14,15,15,250,0,0,0,0,0,-256,0,0,36,12,12,268,185,0,0,0,0,0,-1024,0,0
18214,13,14,15,15,250,0,0,0,0,0,-256,0,0,35,12,13,277,185,0,0,0,0,0,-1024,0,0
