Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
37100,297,52,23,132,-1348,-1046,-67,7,58,274,35,-79,-116,18,12,14,60,-21451,-4921,-3332,-11,-115,277,41,-59,-200
37150,340,93,37,50,-1928,-992,-192,41,-35,157,43,-75,-128,18,12,13,65,-21628,-4393,1404,14,-1,430,9,-3,-190
37200,383,151,57,35,-2605,-855,-359,41,0,272,48,-65,-131,13,12,14,62,-22818,-2763,3661,-29,90,622,20,14,-180
37250,496,255,81,22,-3336,-964,-927,50,34,204,46,-58,-136,12,12,13,64,-20816,-955,-3362,-177,337,667,27,69,-175
37300,754,398,132,20,-5651,-156,520,21,55,369,44,-52,-142,13,12,13,69,-13870,-702,-8416,-65,771,560,35,86,-171
37350,1000,584,138,21,-11108,-9,-93,61,-103,317,42,-32,-159,13,13,13,59,-4651,639,-295,-128,1006,210,10,89,-154
37400,1016,453,157,26,-18393,1619,-684,-11,-95,390,37,16,-166,13,12,13,177,10819,-5153,1317,-36,-581,-286,10,68,-162
37450,806,96,119,27,-22789,1132,-1238,38,-293,559,26,72,-145,13,12,13,82,22375,5395,-8070,234,294,760,6,38,-182
37500,112,53,22,18,-22853,926,-2035,-226,354,769,11,107,-112,12,13,16,113,2215,815,511,-59,0,157,-7,24,-171
37550,39,26,20,40,4869,1980,-3360,-130,409,292,0,107,-104,14,11,20,70,909,-27,37,14,-2,198,-22,28,-161
37600,25,18,18,23,15261,3384,-769,-83,287,207,0,83,-122,66,20,81,65,1494,392,-41,8,-10,246,-32,41,-161
37650,21,31,18,26,19449,4161,1007,-19,109,279,10,42,-138,56,31,120,92,2094,304,46,-43,11,235,-29,43,-167
37700,19,20,17,21,20022,4924,623,36,34,455,27,4,-139,39,51,193,107,1864,462,287,-53,28,187,-23,44,-171
37750,20,17,16,21,20770,5010,1664,-6,-76,597,31,-38,-125,71,75,246,79,1909,-416,548,-4,42,148,-22,40,-177
37800,18,16,15,21,19665,5044,1112,-46,-242,699,37,-63,-110,69,157,398,80,3075,224,481,-22,91,244,-25,34,-181
37850,18,16,15,20,17648,5707,4862,59,-654,449,42,-88,-101,75,336,564,131,6645,2103,-326,27,12,258,-23,20,-189
37900,19,16,16,21,4433,4399,2111,338,-970,249,35,-104,-87,85,498,660,184,10487,4042,-494,7,0,405,-16,-3,-192
37950,33,15,15,82,-10171,-11155,73,-123,403,123,33,-100,-99,51,340,525,254,17153,7149,627,-55,154,474,1,-34,-191
38000,117,15,17,354,-18576,-2907,5181,212,-59,661,28,-80,-119,31,40,148,100,20553,7205,277,-92,335,885,25,-76,-179
38050,107,14,21,565,-2876,2503,-647,-52,-53,276,37,-74,-131,16,17,15,45,21184,2123,4539,-41,-606,627,41,-111,-155
38100,93,16,23,372,-1309,363,36,-17,81,272,39,-76,-130,13,14,15,51,-10001,-599,5017,-25,-376,278,37,-110,-164
38150,86,18,43,207,-1369,-1804,157,-12,22,238,41,-82,-135,12,12,13,56,-16990,-3343,-3825,-10,-215,240,32,-79,-187
38200,151,44,69,67,-1778,-1979,-47,23,4,317,49,-85,-141,14,12,14,56,-20315,-3420,227,12,-61,330,19,-32,-196
38250,307,80,97,32,-2045,-1650,-242,-31,45,250,58,-74,-152,15,13,13,65,-21375,-2268,1621,68,-4,512,34,-8,-196
38300,445,160,133,28,-1945,-1354,-276,-9,56,315,55,-65,-155,13,14,13,73,-21739,-2712,-1747,-62,162,688,13,62,-168
38350,651,313,193,21,-3763,-1243,-269,35,-43,290,46,-60,-157,18,14,13,67,-19579,-406,-5190,-129,529,708,10,46,-174
38400,984,568,215,28,-7255,-1054,-222,-10,-28,339,42,-48,-162,14,14,13,71,-8840,-2574,-6411,-357,1007,268,7,73,-167
38450,1016,782,198,41,-14422,-7,-108,-25,5,358,34,-14,-167,13,14,13,72,814,1994,6236,-20,850,296,25,68,-181
38500,1015,224,162,28,-22086,-115,-1789,-56,-51,648,21,39,-160,13,13,13,109,9593,-6194,-1209,-124,-43,407,31,34,-185
38550,330,52,63,26,-24486,1177,-2951,-75,-142,1002,6,86,-130,13,13,13,82,12110,2943,750,-3,-91,481,34,11,-187
38600,47,32,23,29,-16035,-821,-7268,-237,584,396,-11,104,-104,13,13,20,120,1434,1283,58,-18,96,203,27,15,-179
38650,40,23,18,20,10661,1079,2004,-187,358,191,-7,88,-115,12,13,33,98,1453,676,-156,1,36,330,18,20,-173
38700,22,20,16,23,19134,5996,2684,-5,159,253,12,54,-132,12,16,77,82,1324,359,-7,-41,7,124,23,27,-173
38750,19,18,16,21,20035,5515,2427,24,70,404,27,13,-137,14,18,96,95,1797,-174,60,-6,-52,297,24,26,-177
38800,18,16,17,20,20747,4540,3434,1,-64,580,29,-31,-125,18,52,180,123,1665,-865,598,-31,97,198,19,28,-177
38850,17,16,16,18,20329,3727,588,-115,-176,701,32,-55,-111,21,114,319,89,1660,-1400,783,0,-18,244,17,26,-185
38900,18,17,15,21,18463,7668,2516,92,-488,642,34,-82,-95,22,267,482,97,4309,688,237,90,1,156,18,16,-192
38950,19,16,16,20,6126,5217,4481,113,-1167,229,39,-100,-89,84,358,669,165,9194,3562,-1041,24,76,468,21,-2,-199
39000,20,15,15,23,-5532,-2785,2254,6,-526,302,39,-92,-87,68,371,660,218,14551,6775,-868,-97,-11,262,33,-31,-203
39050,63,14,17,257,-12528,-10297,5763,91,-80,501,34,-77,-103,24,97,217,170,22126,6680,2750,-66,289,835,42,-74,-192
39100,116,14,18,574,-4203,1539,-1063,-42,-79,324,34,-63,-105,14,17,30,59,24954,6329,2498,-168,-225,997,49,-109,-167
39150,119,15,23,389,-2668,2120,-239,0,10,204,42,-60,-112,12,15,16,49,-5328,225,4716,-39,-496,386,42,-117,-163
39200,61,15,84,192,-2216,343,-63,-4,2,179,46,-66,-108,15,15,13,56,-13499,-3159,-4920,-30,-329,222,39,-93,-180
39250,46,16,92,78,-2545,832,-179,-42,19,279,54,-67,-119,15,14,14,61,-21422,-3861,-2134,5,-86,329,35,-40,-205
39300,46,15,143,58,-2518,286,-486,-25,73,279,58,-64,-120,13,13,13,62,-22857,-3274,2807,12,9,495,6,6,-185
39350,74,20,234,29,-2193,-1767,-1134,-53,-69,234,63,-56,-127,13,13,13,57,-22327,-2877,-2698,-85,95,726,33,17,-184
39400,183,55,317,28,-2318,-1856,-1403,27,-11,280,61,-47,-131,13,13,13,68,-20954,-957,-4986,-150,426,784,17,63,-167
39450,407,147,434,26,-5279,227,496,-14,-1,305,60,-42,-135,12,13,13,77,-13037,-1104,-5282,-343,903,313,25,96,-163
39500,844,304,481,25,-11444,678,162,-23,-8,463,59,-25,-147,13,13,14,72,22,2427,7150,60,926,244,25,84,-152
39550,997,253,346,36,-18635,1536,-775,-7,-47,378,57,25,-154,12,13,13,210,14005,-10761,-2642,-223,-695,-73,21,71,-169
39600,511,61,176,22,-22848,459,366,6,-220,699,44,80,-137,13,13,13,76,22934,4480,-10907,244,300,650,14,41,-173
39650,56,18,55,26,-21861,-120,-2009,-220,541,621,27,112,-104,13,12,18,77,1552,589,-507,5,-17,223,4,30,-174
39700,27,14,21,35,10404,-914,-4660,-138,371,260,10,106,-108,13,14,45,61,1463,288,11,-7,-32,217,-10,33,-167
39750,27,16,20,35,17345,639,-4011,-77,222,228,6,74,-129,18,14,130,71,1571,623,16,12,3,223,-18,40,-169
39800,20,17,17,27,20413,2509,221,-64,89,310,11,28,-139,27,16,145,105,2312,721,185,-29,73,290,-19,46,-171
39850,20,16,17,26,21056,3955,4553,-10,1,517,30,-14,-141,46,16,201,94,1858,143,469,-13,38,188,-15,45,-178
39900,17,15,16,29,21214,2781,2487,-62,-148,663,15,-51,-109,40,44,280,101,1859,-627,637,38,-34,307,-14,41,-183
39950,19,16,16,23,20452,4291,-1860,-75,-398,651,30,-71,-108,42,103,477,85,2884,-431,423,-18,72,218,-17,33,-186
40000,22,15,15,21,13250,4782,2531,99,-782,333,35,-89,-98,56,197,650,113,6075,2550,-745,-46,96,224,-16,22,-193
40050,18,15,17,26,-937,2194,-1223,278,-756,270,39,-112,-95,76,250,808,181,11521,5722,-600,-2,96,340,-7,-6,-198
40100,45,15,16,118,-10252,-14128,318,60,292,356,34,-103,-99,66,118,468,218,19560,8394,1781,-100,122,540,13,-45,-195
40150,116,14,18,469,-20256,-3816,3922,113,65,389,34,-87,-131,23,28,123,86,18103,8069,223,-200,243,864,36,-80,-180
40200,187,15,22,491,-1396,2078,2,-57,32,163,47,-88,-130,13,15,18,52,17704,3418,5933,60,-773,527,48,-109,-157
40250,91,16,57,367,-783,-634,181,-4,-3,397,45,-86,-131,12,13,14,57,-10747,-3599,4539,-21,-371,211,40,-103,-172
40300,109,21,53,206,-1092,-1897,134,-3,66,209,44,-95,-129,12,12,13,55,-19365,-4591,-42,-31,-176,287,26,-62,-193
40350,150,29,67,59,-1628,-1165,-20,-17,27,230,48,-97,-134,13,13,14,54,-21161,-3091,-249,-46,-10,393,11,-18,-193
40400,201,57,93,43,-1649,-990,-199,-8,-15,213,60,-93,-144,13,12,13,67,-21234,-961,-509,1,53,578,43,2,-195
40450,280,109,135,46,-1145,-1467,-442,14,-12,210,62,-82,-149,13,13,13,61,-20059,-1683,-1799,-105,210,638,5,59,-163
40500,432,228,199,20,-2069,-1469,-436,-6,9,345,54,-79,-151,13,12,13,66,-17051,2160,-5555,-2,551,614,18,53,-174
40550,791,455,264,22,-6489,-1391,76,43,-1,365,47,-67,-158,13,13,13,66,-6977,-1823,-5041,-321,958,237,8,76,-169
40600,1016,685,235,37,-13597,391,667,22,-37,411,37,-33,-167,13,13,13,65,3771,237,2919,-105,767,287,21,55,-173
40650,1015,273,148,48,-22928,228,-1696,-37,-125,609,24,26,-162,12,12,14,98,9822,-143,-4265,-12,152,465,19,28,-186
40700,312,49,52,27,-24530,1088,-2709,-133,-93,963,8,79,-135,13,13,14,81,11445,1812,441,21,-42,379,15,5,-179
40750,55,18,22,31,-18431,-2380,-5288,-220,753,428,-7,100,-109,14,13,20,102,857,-56,118,-14,-7,196,5,8,-177
40800,47,17,18,26,12378,-957,2510,-204,385,166,-4,80,-118,12,15,36,72,1114,-365,-93,39,-31,319,0,17,-167
40850,29,17,17,27,19314,4775,479,-12,218,301,9,49,-132,13,18,63,75,1946,363,133,36,-42,256,2,18,-173
40900,21,17,16,27,21346,4742,6,7,53,419,23,6,-138,13,47,106,106,1507,-65,95,18,5,257,5,21,-171
40950,21,16,16,31,21478,5669,1925,13,-25,668,25,-39,-123,15,90,200,96,2025,-391,463,19,51,247,1,23,-174
41000,19,17,16,20,22131,5804,1702,-69,-298,807,30,-66,-104,42,174,301,75,2631,47,574,-20,44,347,-1,21,-182
41050,21,16,16,26,16373,6460,4490,70,-784,421,29,-93,-94,42,279,498,109,6568,2321,-359,47,-53,342,4,6,-191
41100,21,16,15,27,3625,6605,-2081,446,-966,262,38,-95,-82,79,373,667,174,10230,4085,-1023,13,27,417,12,-17,-197
41150,28,15,16,72,-11740,-10019,2935,-199,540,-92,39,-83,-96,55,253,565,213,18077,7819,482,-56,91,532,28,-49,-197
41200,139,15,18,343,-18491,-3541,7422,273,-127,541,26,-65,-101,76,44,141,104,20287,7706,-227,-39,359,954,45,-84,-184
41250,200,15,21,415,-1205,100,213,-30,-20,257,31,-60,-110,12,15,246,73,25132,3614,2408,127,-671,465,52,-112,-161
41300,273,18,54,241,-2251,-671,-76,-7,79,302,33,-63,-108,13,14,14,52,-8948,-2633,4580,-40,-421,253,41,-107,-172
41350,303,42,82,104,-1969,-771,-47,-1,10,190,41,-68,-115,13,13,14,56,-18699,-4125,1220,-44,-228,249,30,-77,-189
41400,339,50,105,57,-2296,-258,-217,26,-25,220,46,-65,-122,13,12,13,56,-21467,-3191,1252,-33,-50,350,19,-12,-206
41450,280,59,143,33,-2271,461,-466,-20,34,260,50,-58,-123,13,12,13,62,-22738,3,1743,19,36,559,0,14,-175
41500,329,106,221,40,-2817,234,-404,23,64,334,50,-54,-125,13,12,13,65,-20579,-594,-2399,-101,226,708,55,30,-197
41550,574,208,322,29,-3821,-470,-17,-20,-10,305,52,-48,-131,13,13,13,68,-17993,2220,-5834,-47,600,691,22,48,-182
41600,990,392,338,34,-8748,-703,-292,-29,-108,386,53,-35,-143,13,12,13,68,-7596,-1062,-3741,-386,1144,160,23,95,-162
41650,1016,471,247,40,-15817,916,-579,-41,-57,373,50,0,-154,12,12,14,70,3466,1165,3585,78,1041,1304,20,89,-166
41700,926,125,143,52,-23005,695,-2243,-33,-113,666,39,53,-146,12,12,14,82,14744,-2094,-4943,70,-37,842,10,58,-170
41750,225,32,45,22,-25515,3104,-3145,-209,98,961,23,98,-118,12,12,15,70,3634,176,1063,-40,13,254,4,38,-178
41800,57,26,28,36,3198,-72,-1572,-147,589,363,7,104,-106,21,18,25,66,1020,-635,-63,43,23,202,-11,37,-168
41850,32,20,18,36,15714,968,-231,-94,350,246,5,80,-124,40,52,70,74,1348,438,-181,5,-58,211,-27,43,-164
41900,21,17,18,36,22134,1883,-683,-52,96,329,11,31,-139,90,58,128,96,1949,1558,47,17,-23,323,-32,51,-162
41950,21,16,17,32,21085,4329,1973,-37,23,534,27,-10,-138,73,48,168,96,1654,875,190,-4,21,170,-29,54,-170
42000,22,15,16,29,21353,4667,3759,-65,-155,666,18,-42,-113,66,69,260,82,1675,-104,812,-35,29,206,-21,53,-176
42050,24,16,16,31,18568,5341,706,-49,-354,667,30,-72,-110,27,116,388,85,2935,504,283,43,50,235,-19,47,-183
42100,19,16,17,25,14697,5499,2272,103,-714,386,29,-88,-94,48,189,591,107,5609,2566,-498,-20,-49,387,-18,35,-188
42150,23,15,17,29,693,2497,-1374,337,-792,260,38,-103,-93,81,272,753,164,10635,4316,-201,-16,80,264,-12,11,-196
42200,48,15,16,98,-12453,-11682,2531,-106,244,407,32,-89,-96,49,197,605,191,16452,7399,703,-70,75,358,3,-25,-196
42250,149,16,13,399,-23053,-4542,7657,229,-164,540,21,-56,-114,33,34,164,100,19067,6442,196,-9,366,822,24,-64,-184
42300,220,18,28,394,-689,1216,279,-15,51,182,28,-53,-118,13,15,16,29,22820,3175,3829,42,-624,557,42,-101,-161
42350,205,20,63,263,-2106,-96,-23,-20,109,258,34,-52,-117,12,15,14,14,-8884,-2483,1738,-44,-411,237,40,-105,-167
42400,139,20,77,139,-1498,255,10,-48,-12,206,34,-55,-117,13,14,13,51,-15791,-3425,-3421,-14,-228,225,37,-76,-187
42450,93,26,87,53,-2450,145,-177,-6,7,320,39,-61,-121,13,13,14,58,-20003,-4499,-448,-2,-46,326,22,-33,-195
42500,104,59,151,39,-2126,259,-203,-5,45,214,50,-60,-126,12,13,13,50,-21032,-3238,2531,2,10,507,16,-9,-184
42550,127,226,229,36,-1784,-356,-727,-32,-62,215,59,-52,-132,12,13,13,52,-20279,-3113,-908,-116,138,655,48,57,-191
42600,274,116,304,25,-2818,-730,-171,-15,-34,261,55,-46,-136,12,12,13,59,-19550,1324,-3734,-84,471,709,24,54,-177
42650,651,289,362,30,-5419,-797,26,8,-48,319,49,-41,-141,13,13,13,69,-10881,-2374,-6694,-360,925,265,19,84,-173
42700,1012,481,353,35,-11747,-994,-113,8,64,426,43,-21,-154,13,12,13,67,1677,893,3988,127,904,278,26,74,-164
42750,1017,404,218,49,-19232,110,-1656,-58,5,404,32,23,-157,12,12,13,195,10115,-9467,450,-19,-148,320,16,49,-174
42800,536,73,110,26,-23712,2383,-2007,6,-259,741,20,74,-139,12,13,14,65,19230,1662,-5617,87,159,407,12,21,-176
42850,59,21,29,26,-20809,2599,-3962,-100,680,495,8,106,-108,13,14,18,74,845,23,-6,16,-63,318,-3,23,-174
42900,38,26,21,27,9420,-547,257,-162,379,227,3,98,-109,65,16,49,83,1132,-120,7,21,41,207,-10,27,-170
42950,24,18,18,41,19338,2436,-1680,-43,245,267,8,70,-126,22,45,110,79,1939,268,12,17,18,297,-13,30,-168
43000,22,17,18,37,20726,2875,-662,-33,101,342,17,32,-138,79,74,180,94,2134,658,23,30,13,115,-12,32,-172
43050,21,17,17,39,20452,4467,1438,0,-7,544,28,-20,-137,21,106,247,112,2284,-608,236,14,15,293,-13,32,-174
43100,20,16,16,35,20526,3889,2347,-110,-124,686,18,-50,-111,48,182,326,85,2797,675,241,79,-56,190,-15,31,-177
43150,21,17,16,34,20103,6427,2212,-94,-438,641,22,-78,-102,61,244,439,89,4079,1538,-243,23,58,265,-12,22,-187
43200,21,15,16,31,11049,3111,7340,81,-1040,307,18,-99,-92,117,382,529,107,7751,2777,-479,-14,98,297,-6,6,-194
43250,20,15,16,37,-2478,573,-1659,200,-673,303,32,-98,-95,87,465,522,182,12755,5297,16,3,73,299,4,-20,-199
43300,79,16,15,240,-14671,-12963,3133,6,3,540,33,-80,-107,61,101,278,191,20113,7962,820,-5,158,649,24,-59,-195
43350,170,15,20,502,-8662,-496,-1028,-86,181,295,38,-64,-117,34,27,88,71,22091,8229,-765,-248,115,1005,47,-99,-173
43400,187,18,37,424,-1435,-154,-307,-67,26,225,41,-61,-115,13,15,16,51,12108,1613,7659,-12,-617,507,45,-119,-158
43450,219,25,59,249,-1332,-851,57,-17,30,276,39,-59,-113,12,14,16,36,-12619,-3296,3353,-65,-339,220,34,-103,-178
43500,265,39,88,114,-2165,-1285,-45,25,18,242,42,-72,-113,12,14,14,42,-19633,-3302,-1437,-42,-143,266,28,-67,-195
43550,274,52,123,46,-2576,192,-270,4,-48,269,55,-75,-131,12,14,13,58,-21499,-1961,-175,-6,-17,399,6,7,-198
43600,301,81,180,43,-2452,-202,-356,-14,-1,223,63,-63,-140,15,13,13,55,-22028,-432,49,34,50,622,1,20,-176
43650,403,141,253,45,-2773,-555,-479,26,21,174,61,-47,-144,12,13,13,52,-20367,-1905,-3153,-128,286,728,47,45,-186
43700,755,299,267,33,-3864,-1136,-13,41,75,421,56,-46,-145,13,13,13,59,-17114,-251,-5645,-95,731,552,27,63,-171
43750,1014,522,270,40,-9081,-771,-160,44,66,406,53,-32,-160,12,13,13,53,-5476,400,-1732,-161,1168,162,24,94,-161
43800,1016,608,203,53,-13822,892,89,-18,-141,359,48,3,-170,12,12,13,121,9754,-4602,739,281,-1,-121,20,82,-168
43850,895,138,95,44,-22632,2306,-1981,66,-216,585,36,59,-156,12,12,13,85,22842,4240,-7510,207,139,749,11,57,-177
43900,210,43,36,29,-23428,2110,-1579,-202,31,851,20,98,-124,13,13,19,82,1320,-25,636,5,-2,288,5,47,-174
43950,54,23,22,48,1407,527,-3185,-124,561,430,6,107,-107,13,15,40,77,1128,-1047,67,13,-53,267,-9,47,-173
44000,35,21,20,43,11914,-280,-3078,-125,346,195,-2,84,-122,46,58,62,61,1440,16,-29,29,-18,300,-21,55,-166
44050,33,21,17,41,20132,2448,-2848,-34,152,266,2,37,-139,20,102,77,101,1628,19,33,-2,-25,297,-25,60,-168
44100,20,17,17,35,19064,5748,824,21,70,433,18,1,-144,13,143,97,100,1743,-239,246,40,56,130,-23,63,-171
44150,21,17,16,40,20796,5998,2826,41,-54,642,27,-47,-120,26,247,168,89,2309,-53,520,26,19,323,-18,61,-179
44200,22,17,16,38,21503,5646,1276,-55,-343,733,19,-61,-107,47,370,300,74,3218,240,365,20,49,252,-17,54,-187
44250,25,16,16,36,14446,7612,3416,292,-657,419,28,-88,-100,55,522,416,100,5594,2445,-489,82,-87,480,-16,41,-192
44300,22,17,16,25,1587,1016,4301,159,-1017,217,27,-95,-106,47,635,462,139,9400,3663,-940,-30,80,323,-14,17,-200
44350,63,15,17,141,-14279,-9899,-459,-61,224,414,45,-75,-123,57,382,333,196,17116,6993,1047,-69,111,471,-4,-21,-201
44400,122,15,20,389,-15353,-3364,4381,103,-3,346,49,-53,-129,72,45,130,98,21930,9243,-253,-5,349,854,22,-70,-187
44450,218,17,22,361,-1079,-1106,131,-32,114,223,58,-50,-133,15,14,16,50,24125,3576,2523,76,-739,316,37,-106,-160
44500,307,41,23,226,-586,-1814,-31,16,72,180,53,-55,-127,12,14,15,48,-10005,-1464,4646,-59,-409,273,34,-104,-166
44550,330,66,42,103,-1436,-704,10,-1,87,280,60,-64,-136,12,11,15,65,-20182,-1504,2169,-1,-222,257,28,-76,-190
44600,383,91,55,66,-2099,-467,-46,23,30,259,73,-66,-151,12,13,13,58,-21584,-254,-921,18,-89,395,15,-22,-197
44650,473,123,82,45,-2604,-653,-136,-7,67,258,77,-50,-163,12,13,13,61,-22162,-425,-1448,75,71,579,15,4,-185
44700,649,230,121,43,-3807,-516,-547,39,-31,300,68,-41,-161,12,13,13,69,-19570,-2608,-1482,-128,249,700,52,58,-184
44750,910,338,165,34,-5909,92,478,23,-40,269,63,-38,-168,12,13,13,66,-18100,1464,-5600,-78,666,622,25,62,-176
44800,1016,524,197,54,-9924,-314,-79,7,35,315,57,-13,-185,12,13,18,72,-8092,-2257,-5156,-438,1111,162,18,78,-170
44850,1016,511,144,69,-17220,522,-458,-22,7,409,42,34,-182,12,13,13,160,8033,-2055,853,-117,-14,-284,21,63,-171
44900,631,81,59,72,-24097,2287,-1573,20,-150,734,25,80,-155,12,13,13,73,23947,1722,-3905,127,144,660,12,35,-171
44950,84,26,23,43,-21134,-481,-3796,-243,465,704,5,107,-116,13,13,21,85,1306,-462,-151,31,90,329,-1,34,-172
45000,59,18,21,43,7292,1623,-1840,-142,407,239,-5,97,-113,45,17,62,79,1087,-359,-47,41,-3,191,-13,40,-170
45050,45,25,17,41,14824,3041,-1452,-93,279,189,-2,66,-127,61,42,105,73,1785,475,-32,-20,35,196,-16,44,-171
45100,23,20,17,40,19339,4656,-1816,-3,99,286,12,31,-137,74,84,156,117,2016,298,7,-12,36,255,-14,44,-171
45150,23,19,16,45,19092,5997,-937,89,49,484,30,-8,-136,16,133,209,98,2068,-223,235,39,-18,252,-13,41,-173
45200,21,17,16,38,21129,5945,1839,-24,-99,657,22,-49,-113,23,171,309,81,1971,276,618,50,-3,247,-12,43,-176
45250,20,16,16,37,18470,5774,1802,-100,-354,682,29,-70,-104,37,273,439,77,3215,1143,52,-1,116,305,-12,40,-186
45300,24,16,16,40,12204,5793,8295,131,-744,399,20,-90,-91,85,394,617,106,6752,2729,-494,-4,93,248,-10,24,-194
45350,27,15,17,40,1482,4326,2753,226,-763,286,24,-94,-89,59,454,678,147,11965,5720,-634,-33,95,308,-2,-3,-201
45400,61,15,15,136,-11201,-11508,2488,67,287,354,21,-80,-95,17,146,376,184,19083,8224,956,-41,23,599,15,-46,-198
45450,121,16,20,427,-16613,-2353,4511,188,-44,449,14,-64,-102,25,24,115,74,20642,8540,-311,-140,230,896,37,-84,-179
45500,156,15,22,480,-2386,1659,-55,-26,-38,184,21,-68,-105,13,15,17,64,14140,3106,5940,-11,-759,621,46,-115,-155
45550,147,17,37,296,-1820,-594,-1,14,-14,295,25,-67,-110,13,13,15,62,-10098,-3490,1133,-63,-405,235,40,-108,-172
45600,226,101,73,146,-1421,-2441,193,-31,17,118,30,-73,-113,12,14,14,65,-19190,-3831,-2916,-24,-181,273,33,-64,-194
45650,263,45,114,58,-2317,-814,-52,35,37,270,40,-72,-124,12,13,13,68,-21382,-3813,774,-22,-19,419,30,-13,-209
45700,360,77,140,44,-2162,-1071,-123,0,-18,190,44,-63,-129,12,11,13,63,-22385,-1134,1637,1,95,613,-18,24,-168
45750,597,213,178,45,-2637,-1540,-679,33,2,206,32,-53,-130,12,12,13,63,-19725,-2459,-2985,-180,278,667,21,15,-181
45800,895,388,225,36,-4181,-854,-35,20,86,317,29,-51,-133,12,13,13,72,-17621,-189,-7746,-96,720,562,32,82,-172
45850,1016,609,264,50,-9467,367,268,35,-27,364,34,-34,-148,12,13,13,78,-5598,926,-1523,-300,1096,135,24,82,-170
45900,1016,588,215,65,-17706,2353,137,-39,-60,387,37,8,-157,12,13,13,118,11117,-6050,3633,44,-73,-103,41,76,-177
45950,847,122,99,61,-24755,1892,-1611,54,-184,694,31,65,-142,12,13,14,93,16409,3060,-10206,318,218,725,28,54,-179
46000,138,29,38,39,-23995,1720,-1231,-246,218,788,18,105,-112,13,13,17,88,1192,-1198,285,24,16,248,23,48,-176
46050,50,26,22,49,7348,1202,-4526,-55,495,297,6,105,-107,13,26,53,26,365,-1287,-86,25,-11,183,12,48,-175
46100,36,20,18,37,16074,3246,-776,-43,302,212,3,79,-126,12,77,64,79,1882,909,-120,17,19,301,6,54,-173
46150,20,27,17,41,21782,4091,664,14,109,361,12,30,-139,43,68,129,116,2434,2058,-68,24,-61,223,5,59,-174
46200,25,18,17,45,21822,3434,4654,75,-75,537,20,-19,-133,128,46,207,107,2096,1192,231,16,-20,251,2,58,-176
46250,19,19,17,49,20987,2607,3106,-101,-153,658,24,-48,-114,93,58,306,91,1859,330,580,-39,61,242,6,58,-182
46300,19,16,17,36,19870,4308,-5484,-119,-434,639,25,-73,-103,23,104,416,87,2530,239,530,-6,40,236,9,52,-191
46350,35,16,17,35,13032,4006,1254,202,-727,347,30,-89,-93,49,209,588,92,5626,1729,-57,25,53,312,14,37,-200
46400,36,16,16,40,-1197,-790,2133,315,-735,258,27,-91,-93,36,339,733,145,10565,4266,-450,6,16,383,16,14,-206
46450,90,16,16,180,-15175,-11585,66,42,68,582,28,-71,-109,47,220,517,178,19475,9167,1110,-34,12,478,25,-31,-206
46500,139,15,21,311,-12883,-431,582,28,39,409,24,-55,-112,34,40,145,100,19612,7546,152,-110,278,892,36,-73,-189
46550,173,20,26,335,-1662,983,109,-5,98,277,29,-55,-115,13,14,17,53,20381,3389,5053,11,-665,144,40,-104,-160
46600,175,27,63,204,-1492,33,-1,-1,75,211,30,-60,-112,12,13,15,59,-11175,-2132,3862,-6,-366,216,33,-101,-168
46650,127,36,82,112,-2237,742,-78,-1,-24,87,42,-62,-122,11,13,14,72,-18545,-3544,-1816,0,-182,263,31,-74,-191
46700,111,43,114,55,-2590,-120,-20,4,37,200,54,-60,-126,13,13,13,63,-19739,-4006,-1252,-8,-36,368,15,-24,-198
46750,137,69,167,50,-1566,-939,-106,-34,6,273,62,-50,-137,13,13,13,60,-20753,-2071,-92,116,57,381,-4,17,-182
46800,303,172,245,42,-2269,-1943,-958,20,-25,248,53,-43,-138,12,13,13,61,-21039,-3288,119,-117,212,696,55,25,-197
46850,522,370,285,45,-3538,-1414,-245,12,-75,239,47,-41,-141,13,14,13,68,-17689,789,-4377,-90,626,622,12,64,-170
46900,987,665,314,60,-7515,-1840,-369,4,20,374,43,-27,-154,12,14,13,74,-7896,-2327,-7726,-407,1176,202,7,80,-170
46950,1016,865,212,76,-15392,-241,-587,15,54,467,38,16,-162,12,12,14,150,8607,-2657,2977,47,-114,-516,11,64,-175
47000,782,180,112,59,-25809,753,-3042,29,-120,730,25,70,-145,12,13,15,68,21559,4132,-4593,67,107,718,11,30,-176
47050,144,31,37,35,-23844,-1144,-4660,-292,254,836,7,104,-116,13,13,17,94,2141,865,675,-13,60,384,-3,27,-166
47100,52,27,22,20,35,1297,-2149,-140,511,313,-5,101,-109,11,13,38,87,4,25,-153,10,0,238,-13,37,-164
47150,48,20,18,39,13785,2201,3483,-107,329,178,-3,72,-126,57,17,50,46,1337,527,-93,-22,22,208,-13,46,-165
47200,35,20,17,40,20559,3867,592,-3,133,278,10,32,-136,54,17,59,84,1777,866,-57,4,10,221,-10,47,-169
47250,23,19,16,42,20142,4790,912,10,56,464,31,-5,-136,65,31,125,111,1191,352,54,5,22,348,-7,45,-170
47300,20,18,16,42,22068,4972,1784,-37,-103,706,23,-51,-114,30,73,231,100,1237,-468,398,33,8,236,-11,45,-171
